events,time,date,date-time,reset,rtc_reset,device_id,stream
11533,11:40 PM,04-20-2026,04-20-2026 23:40:05,0,0,eGFP5,WHEEL
11534,11:40 PM,04-20-2026,04-20-2026 23:40:05,0,0,eGFP5,WHEEL
11535,11:40 PM,04-20-2026,04-20-2026 23:40:06,0,0,eGFP5,WHEEL
11536,11:40 PM,04-20-2026,04-20-2026 23:40:07,0,0,eGFP5,WHEEL
11537,11:40 PM,04-20-2026,04-20-2026 23:40:08,0,0,eGFP5,WHEEL
11538,11:40 PM,04-20-2026,04-20-2026 23:40:09,0,0,eGFP5,WHEEL
11539,11:40 PM,04-20-2026,04-20-2026 23:40:10,0,0,eGFP5,WHEEL
11540,11:40 PM,04-20-2026,04-20-2026 23:40:10,0,0,eGFP5,WHEEL
11541,11:40 PM,04-20-2026,04-20-2026 23:40:11,0,0,eGFP5,WHEEL
11542,11:40 PM,04-20-2026,04-20-2026 23:40:13,0,0,eGFP5,WHEEL
11543,11:40 PM,04-20-2026,04-20-2026 23:40:14,0,0,eGFP5,WHEEL
11544,11:40 PM,04-20-2026,04-20-2026 23:40:15,0,0,eGFP5,WHEEL
11545,11:40 PM,04-20-2026,04-20-2026 23:40:15,0,0,eGFP5,WHEEL
11546,11:40 PM,04-20-2026,04-20-2026 23:40:17,0,0,eGFP5,WHEEL
11547,11:40 PM,04-20-2026,04-20-2026 23:40:18,0,0,eGFP5,WHEEL
11548,11:40 PM,04-20-2026,04-20-2026 23:40:18,0,0,eGFP5,WHEEL
11549,11:40 PM,04-20-2026,04-20-2026 23:40:20,0,0,eGFP5,WHEEL
11550,11:40 PM,04-20-2026,04-20-2026 23:40:20,0,0,eGFP5,WHEEL
11551,11:40 PM,04-20-2026,04-20-2026 23:40:21,0,0,eGFP5,WHEEL
11552,11:40 PM,04-20-2026,04-20-2026 23:40:22,0,0,eGFP5,WHEEL
11553,11:40 PM,04-20-2026,04-20-2026 23:40:23,0,0,eGFP5,WHEEL
11554,11:40 PM,04-20-2026,04-20-2026 23:40:23,0,0,eGFP5,WHEEL
11555,11:40 PM,04-20-2026,04-20-2026 23:40:28,0,0,eGFP5,WHEEL
11556,11:40 PM,04-20-2026,04-20-2026 23:40:29,0,0,eGFP5,WHEEL
11557,11:40 PM,04-20-2026,04-20-2026 23:40:30,0,0,eGFP5,WHEEL
11558,11:40 PM,04-20-2026,04-20-2026 23:40:30,0,0,eGFP5,WHEEL
11559,11:40 PM,04-20-2026,04-20-2026 23:40:31,0,0,eGFP5,WHEEL
11560,11:40 PM,04-20-2026,04-20-2026 23:40:34,0,0,eGFP5,WHEEL
11561,11:40 PM,04-20-2026,04-20-2026 23:40:34,0,0,eGFP5,WHEEL
11562,11:40 PM,04-20-2026,04-20-2026 23:40:35,0,0,eGFP5,WHEEL
11563,11:40 PM,04-20-2026,04-20-2026 23:40:36,0,0,eGFP5,WHEEL
11564,11:40 PM,04-20-2026,04-20-2026 23:40:36,0,0,eGFP5,WHEEL
11565,11:40 PM,04-20-2026,04-20-2026 23:40:37,0,0,eGFP5,WHEEL
11566,11:40 PM,04-20-2026,04-20-2026 23:40:38,0,0,eGFP5,WHEEL
11567,11:40 PM,04-20-2026,04-20-2026 23:40:39,0,0,eGFP5,WHEEL
11568,11:40 PM,04-20-2026,04-20-2026 23:40:40,0,0,eGFP5,WHEEL
11569,11:40 PM,04-20-2026,04-20-2026 23:40:40,0,0,eGFP5,WHEEL
11570,11:40 PM,04-20-2026,04-20-2026 23:40:41,0,0,eGFP5,WHEEL
11571,11:40 PM,04-20-2026,04-20-2026 23:40:42,0,0,eGFP5,WHEEL
11572,11:40 PM,04-20-2026,04-20-2026 23:40:42,0,0,eGFP5,WHEEL
11573,11:40 PM,04-20-2026,04-20-2026 23:40:43,0,0,eGFP5,WHEEL
11574,11:40 PM,04-20-2026,04-20-2026 23:40:44,0,0,eGFP5,WHEEL
11575,11:40 PM,04-20-2026,04-20-2026 23:40:45,0,0,eGFP5,WHEEL
11576,11:40 PM,04-20-2026,04-20-2026 23:40:46,0,0,eGFP5,WHEEL
11577,11:40 PM,04-20-2026,04-20-2026 23:40:46,0,0,eGFP5,WHEEL
11578,11:40 PM,04-20-2026,04-20-2026 23:40:48,0,0,eGFP5,WHEEL
11579,11:40 PM,04-20-2026,04-20-2026 23:40:49,0,0,eGFP5,WHEEL
11580,11:40 PM,04-20-2026,04-20-2026 23:40:51,0,0,eGFP5,WHEEL
11581,11:40 PM,04-20-2026,04-20-2026 23:40:57,0,0,eGFP5,WHEEL
11582,11:40 PM,04-20-2026,04-20-2026 23:40:58,0,0,eGFP5,WHEEL
11583,11:40 PM,04-20-2026,04-20-2026 23:40:58,0,0,eGFP5,WHEEL
11584,11:40 PM,04-20-2026,04-20-2026 23:40:59,0,0,eGFP5,WHEEL
11585,11:41 PM,04-20-2026,04-20-2026 23:41:00,0,0,eGFP5,WHEEL
11586,11:41 PM,04-20-2026,04-20-2026 23:41:00,0,0,eGFP5,WHEEL
11587,11:41 PM,04-20-2026,04-20-2026 23:41:02,0,0,eGFP5,WHEEL
11588,11:41 PM,04-20-2026,04-20-2026 23:41:02,0,0,eGFP5,WHEEL
11589,11:41 PM,04-20-2026,04-20-2026 23:41:03,0,0,eGFP5,WHEEL
11590,11:41 PM,04-20-2026,04-20-2026 23:41:04,0,0,eGFP5,WHEEL
11591,11:41 PM,04-20-2026,04-20-2026 23:41:04,0,0,eGFP5,WHEEL
11592,11:41 PM,04-20-2026,04-20-2026 23:41:06,0,0,eGFP5,WHEEL
11593,11:41 PM,04-20-2026,04-20-2026 23:41:07,0,0,eGFP5,WHEEL
11594,11:41 PM,04-20-2026,04-20-2026 23:41:07,0,0,eGFP5,WHEEL
11595,11:41 PM,04-20-2026,04-20-2026 23:41:08,0,0,eGFP5,WHEEL
11596,11:41 PM,04-20-2026,04-20-2026 23:41:09,0,0,eGFP5,WHEEL
11597,11:41 PM,04-20-2026,04-20-2026 23:41:10,0,0,eGFP5,WHEEL
11598,11:41 PM,04-20-2026,04-20-2026 23:41:10,0,0,eGFP5,WHEEL
11599,11:41 PM,04-20-2026,04-20-2026 23:41:11,0,0,eGFP5,WHEEL
11600,11:41 PM,04-20-2026,04-20-2026 23:41:12,0,0,eGFP5,WHEEL
11601,11:41 PM,04-20-2026,04-20-2026 23:41:13,0,0,eGFP5,WHEEL
11602,11:41 PM,04-20-2026,04-20-2026 23:41:14,0,0,eGFP5,WHEEL
11603,11:41 PM,04-20-2026,04-20-2026 23:41:14,0,0,eGFP5,WHEEL
11604,11:41 PM,04-20-2026,04-20-2026 23:41:15,0,0,eGFP5,WHEEL
11605,11:41 PM,04-20-2026,04-20-2026 23:41:16,0,0,eGFP5,WHEEL
11606,11:41 PM,04-20-2026,04-20-2026 23:41:19,0,0,eGFP5,WHEEL
11607,11:41 PM,04-20-2026,04-20-2026 23:41:20,0,0,eGFP5,WHEEL
11608,11:41 PM,04-20-2026,04-20-2026 23:41:21,0,0,eGFP5,WHEEL
11609,11:41 PM,04-20-2026,04-20-2026 23:41:21,0,0,eGFP5,WHEEL
11610,11:41 PM,04-20-2026,04-20-2026 23:41:22,0,0,eGFP5,WHEEL
11611,11:41 PM,04-20-2026,04-20-2026 23:41:23,0,0,eGFP5,WHEEL
11612,11:41 PM,04-20-2026,04-20-2026 23:41:23,0,0,eGFP5,WHEEL
11613,11:41 PM,04-20-2026,04-20-2026 23:41:24,0,0,eGFP5,WHEEL
11614,11:41 PM,04-20-2026,04-20-2026 23:41:25,0,0,eGFP5,WHEEL
11615,11:41 PM,04-20-2026,04-20-2026 23:41:26,0,0,eGFP5,WHEEL
11616,11:41 PM,04-20-2026,04-20-2026 23:41:27,0,0,eGFP5,WHEEL
11617,11:41 PM,04-20-2026,04-20-2026 23:41:27,0,0,eGFP5,WHEEL
11618,11:41 PM,04-20-2026,04-20-2026 23:41:28,0,0,eGFP5,WHEEL
11619,11:41 PM,04-20-2026,04-20-2026 23:41:29,0,0,eGFP5,WHEEL
11620,11:41 PM,04-20-2026,04-20-2026 23:41:31,0,0,eGFP5,WHEEL
11621,11:41 PM,04-20-2026,04-20-2026 23:41:32,0,0,eGFP5,WHEEL
11622,11:41 PM,04-20-2026,04-20-2026 23:41:32,0,0,eGFP5,WHEEL
11623,11:41 PM,04-20-2026,04-20-2026 23:41:33,0,0,eGFP5,WHEEL
11624,11:41 PM,04-20-2026,04-20-2026 23:41:34,0,0,eGFP5,WHEEL
11625,11:41 PM,04-20-2026,04-20-2026 23:41:35,0,0,eGFP5,WHEEL
11626,11:41 PM,04-20-2026,04-20-2026 23:41:35,0,0,eGFP5,WHEEL
11627,11:41 PM,04-20-2026,04-20-2026 23:41:36,0,0,eGFP5,WHEEL
11628,11:41 PM,04-20-2026,04-20-2026 23:41:37,0,0,eGFP5,WHEEL
11629,11:41 PM,04-20-2026,04-20-2026 23:41:38,0,0,eGFP5,WHEEL
11630,11:41 PM,04-20-2026,04-20-2026 23:41:39,0,0,eGFP5,WHEEL
11631,11:41 PM,04-20-2026,04-20-2026 23:41:41,0,0,eGFP5,WHEEL
11632,11:41 PM,04-20-2026,04-20-2026 23:41:42,0,0,eGFP5,WHEEL
11633,11:41 PM,04-20-2026,04-20-2026 23:41:43,0,0,eGFP5,WHEEL
11634,11:41 PM,04-20-2026,04-20-2026 23:41:44,0,0,eGFP5,WHEEL
11635,11:41 PM,04-20-2026,04-20-2026 23:41:44,0,0,eGFP5,WHEEL
11636,11:41 PM,04-20-2026,04-20-2026 23:41:45,0,0,eGFP5,WHEEL
11637,11:41 PM,04-20-2026,04-20-2026 23:41:46,0,0,eGFP5,WHEEL
11638,11:41 PM,04-20-2026,04-20-2026 23:41:47,0,0,eGFP5,WHEEL
11639,11:41 PM,04-20-2026,04-20-2026 23:41:49,0,0,eGFP5,WHEEL
11640,11:41 PM,04-20-2026,04-20-2026 23:41:50,0,0,eGFP5,WHEEL
11641,11:41 PM,04-20-2026,04-20-2026 23:41:51,0,0,eGFP5,WHEEL
11642,11:41 PM,04-20-2026,04-20-2026 23:41:52,0,0,eGFP5,WHEEL
11643,11:41 PM,04-20-2026,04-20-2026 23:41:52,0,0,eGFP5,WHEEL
11644,11:41 PM,04-20-2026,04-20-2026 23:41:53,0,0,eGFP5,WHEEL
11645,11:41 PM,04-20-2026,04-20-2026 23:41:54,0,0,eGFP5,WHEEL
11646,11:41 PM,04-20-2026,04-20-2026 23:41:54,0,0,eGFP5,WHEEL
11647,11:41 PM,04-20-2026,04-20-2026 23:41:55,0,0,eGFP5,WHEEL
11648,11:41 PM,04-20-2026,04-20-2026 23:41:56,0,0,eGFP5,WHEEL
11649,11:41 PM,04-20-2026,04-20-2026 23:41:57,0,0,eGFP5,WHEEL
11650,11:41 PM,04-20-2026,04-20-2026 23:41:57,0,0,eGFP5,WHEEL
11651,11:41 PM,04-20-2026,04-20-2026 23:41:58,0,0,eGFP5,WHEEL
11652,11:41 PM,04-20-2026,04-20-2026 23:41:59,0,0,eGFP5,WHEEL
11653,11:41 PM,04-20-2026,04-20-2026 23:41:59,0,0,eGFP5,WHEEL
11654,11:42 PM,04-20-2026,04-20-2026 23:42:01,0,0,eGFP5,WHEEL
11655,11:42 PM,04-20-2026,04-20-2026 23:42:01,0,0,eGFP5,WHEEL
11656,11:42 PM,04-20-2026,04-20-2026 23:42:02,0,0,eGFP5,WHEEL
11657,11:42 PM,04-20-2026,04-20-2026 23:42:03,0,0,eGFP5,WHEEL
11658,11:42 PM,04-20-2026,04-20-2026 23:42:04,0,0,eGFP5,WHEEL
11659,11:42 PM,04-20-2026,04-20-2026 23:42:06,0,0,eGFP5,WHEEL
11660,11:43 PM,04-20-2026,04-20-2026 23:43:22,0,0,eGFP5,WHEEL
11661,11:43 PM,04-20-2026,04-20-2026 23:43:23,0,0,eGFP5,WHEEL
11662,11:43 PM,04-20-2026,04-20-2026 23:43:26,0,0,eGFP5,WHEEL
11663,11:43 PM,04-20-2026,04-20-2026 23:43:27,0,0,eGFP5,WHEEL
11664,11:43 PM,04-20-2026,04-20-2026 23:43:29,0,0,eGFP5,WHEEL
11665,11:43 PM,04-20-2026,04-20-2026 23:43:30,0,0,eGFP5,WHEEL
11666,11:43 PM,04-20-2026,04-20-2026 23:43:32,0,0,eGFP5,WHEEL
11667,11:43 PM,04-20-2026,04-20-2026 23:43:32,0,0,eGFP5,WHEEL
11668,11:43 PM,04-20-2026,04-20-2026 23:43:34,0,0,eGFP5,WHEEL
11669,11:43 PM,04-20-2026,04-20-2026 23:43:34,0,0,eGFP5,WHEEL
11670,11:43 PM,04-20-2026,04-20-2026 23:43:38,0,0,eGFP5,WHEEL
11671,11:43 PM,04-20-2026,04-20-2026 23:43:38,0,0,eGFP5,WHEEL
11672,11:43 PM,04-20-2026,04-20-2026 23:43:39,0,0,eGFP5,WHEEL
11673,11:43 PM,04-20-2026,04-20-2026 23:43:40,0,0,eGFP5,WHEEL
11674,11:43 PM,04-20-2026,04-20-2026 23:43:41,0,0,eGFP5,WHEEL
11675,11:43 PM,04-20-2026,04-20-2026 23:43:41,0,0,eGFP5,WHEEL
11676,11:43 PM,04-20-2026,04-20-2026 23:43:42,0,0,eGFP5,WHEEL
11677,11:43 PM,04-20-2026,04-20-2026 23:43:43,0,0,eGFP5,WHEEL
11678,11:43 PM,04-20-2026,04-20-2026 23:43:44,0,0,eGFP5,WHEEL
11679,11:43 PM,04-20-2026,04-20-2026 23:43:45,0,0,eGFP5,WHEEL
11680,11:43 PM,04-20-2026,04-20-2026 23:43:45,0,0,eGFP5,WHEEL
11681,11:43 PM,04-20-2026,04-20-2026 23:43:46,0,0,eGFP5,WHEEL
11682,11:43 PM,04-20-2026,04-20-2026 23:43:47,0,0,eGFP5,WHEEL
11683,11:43 PM,04-20-2026,04-20-2026 23:43:48,0,0,eGFP5,WHEEL
11684,11:43 PM,04-20-2026,04-20-2026 23:43:48,0,0,eGFP5,WHEEL
11685,11:43 PM,04-20-2026,04-20-2026 23:43:49,0,0,eGFP5,WHEEL
11686,11:43 PM,04-20-2026,04-20-2026 23:43:51,0,0,eGFP5,WHEEL
11687,11:43 PM,04-20-2026,04-20-2026 23:43:51,0,0,eGFP5,WHEEL
11688,11:43 PM,04-20-2026,04-20-2026 23:43:53,0,0,eGFP5,WHEEL
11689,11:43 PM,04-20-2026,04-20-2026 23:43:54,0,0,eGFP5,WHEEL
11690,11:43 PM,04-20-2026,04-20-2026 23:43:55,0,0,eGFP5,WHEEL
11691,11:44 PM,04-20-2026,04-20-2026 23:44:01,0,0,eGFP5,WHEEL
11692,11:44 PM,04-20-2026,04-20-2026 23:44:21,0,0,eGFP5,WHEEL
11693,11:44 PM,04-20-2026,04-20-2026 23:44:43,0,0,eGFP5,WHEEL
11694,11:45 PM,04-20-2026,04-20-2026 23:45:01,0,0,eGFP5,WHEEL
11695,11:45 PM,04-20-2026,04-20-2026 23:45:02,0,0,eGFP5,WHEEL
11696,11:45 PM,04-20-2026,04-20-2026 23:45:03,0,0,eGFP5,WHEEL
11697,11:45 PM,04-20-2026,04-20-2026 23:45:04,0,0,eGFP5,WHEEL
11698,11:45 PM,04-20-2026,04-20-2026 23:45:04,0,0,eGFP5,WHEEL
11699,11:45 PM,04-20-2026,04-20-2026 23:45:05,0,0,eGFP5,WHEEL
11700,11:45 PM,04-20-2026,04-20-2026 23:45:06,0,0,eGFP5,WHEEL
11701,11:45 PM,04-20-2026,04-20-2026 23:45:07,0,0,eGFP5,WHEEL
11702,11:45 PM,04-20-2026,04-20-2026 23:45:07,0,0,eGFP5,WHEEL
11703,11:45 PM,04-20-2026,04-20-2026 23:45:08,0,0,eGFP5,WHEEL
11704,11:45 PM,04-20-2026,04-20-2026 23:45:09,0,0,eGFP5,WHEEL
11705,11:45 PM,04-20-2026,04-20-2026 23:45:10,0,0,eGFP5,WHEEL
11706,11:45 PM,04-20-2026,04-20-2026 23:45:12,0,0,eGFP5,WHEEL
11707,11:45 PM,04-20-2026,04-20-2026 23:45:13,0,0,eGFP5,WHEEL
11708,11:45 PM,04-20-2026,04-20-2026 23:45:13,0,0,eGFP5,WHEEL
11709,11:45 PM,04-20-2026,04-20-2026 23:45:14,0,0,eGFP5,WHEEL
11710,11:45 PM,04-20-2026,04-20-2026 23:45:15,0,0,eGFP5,WHEEL
11711,11:45 PM,04-20-2026,04-20-2026 23:45:16,0,0,eGFP5,WHEEL
11712,11:45 PM,04-20-2026,04-20-2026 23:45:16,0,0,eGFP5,WHEEL
11713,11:45 PM,04-20-2026,04-20-2026 23:45:17,0,0,eGFP5,WHEEL
11714,11:45 PM,04-20-2026,04-20-2026 23:45:17,0,0,eGFP5,WHEEL
11715,11:45 PM,04-20-2026,04-20-2026 23:45:18,0,0,eGFP5,WHEEL
11716,11:45 PM,04-20-2026,04-20-2026 23:45:19,0,0,eGFP5,WHEEL
11717,11:45 PM,04-20-2026,04-20-2026 23:45:19,0,0,eGFP5,WHEEL
11718,11:45 PM,04-20-2026,04-20-2026 23:45:20,0,0,eGFP5,WHEEL
11719,11:45 PM,04-20-2026,04-20-2026 23:45:21,0,0,eGFP5,WHEEL
11720,11:45 PM,04-20-2026,04-20-2026 23:45:22,0,0,eGFP5,WHEEL
11721,11:45 PM,04-20-2026,04-20-2026 23:45:22,0,0,eGFP5,WHEEL
11722,11:45 PM,04-20-2026,04-20-2026 23:45:23,0,0,eGFP5,WHEEL
11723,11:45 PM,04-20-2026,04-20-2026 23:45:24,0,0,eGFP5,WHEEL
11724,11:45 PM,04-20-2026,04-20-2026 23:45:25,0,0,eGFP5,WHEEL
11725,11:45 PM,04-20-2026,04-20-2026 23:45:25,0,0,eGFP5,WHEEL
11726,11:45 PM,04-20-2026,04-20-2026 23:45:28,0,0,eGFP5,WHEEL
11727,11:45 PM,04-20-2026,04-20-2026 23:45:29,0,0,eGFP5,WHEEL
11728,11:45 PM,04-20-2026,04-20-2026 23:45:29,0,0,eGFP5,WHEEL
11729,11:45 PM,04-20-2026,04-20-2026 23:45:30,0,0,eGFP5,WHEEL
11730,11:45 PM,04-20-2026,04-20-2026 23:45:31,0,0,eGFP5,WHEEL
11731,11:45 PM,04-20-2026,04-20-2026 23:45:40,0,0,eGFP5,WHEEL
11732,11:45 PM,04-20-2026,04-20-2026 23:45:41,0,0,eGFP5,WHEEL
11733,11:45 PM,04-20-2026,04-20-2026 23:45:42,0,0,eGFP5,WHEEL
11734,11:45 PM,04-20-2026,04-20-2026 23:45:43,0,0,eGFP5,WHEEL
11735,11:45 PM,04-20-2026,04-20-2026 23:45:43,0,0,eGFP5,WHEEL
11736,11:45 PM,04-20-2026,04-20-2026 23:45:44,0,0,eGFP5,WHEEL
11737,11:45 PM,04-20-2026,04-20-2026 23:45:44,0,0,eGFP5,WHEEL
11738,11:45 PM,04-20-2026,04-20-2026 23:45:45,0,0,eGFP5,WHEEL
11739,11:45 PM,04-20-2026,04-20-2026 23:45:46,0,0,eGFP5,WHEEL
11740,11:45 PM,04-20-2026,04-20-2026 23:45:46,0,0,eGFP5,WHEEL
11741,11:45 PM,04-20-2026,04-20-2026 23:45:47,0,0,eGFP5,WHEEL
11742,11:45 PM,04-20-2026,04-20-2026 23:45:48,0,0,eGFP5,WHEEL
11743,11:45 PM,04-20-2026,04-20-2026 23:45:49,0,0,eGFP5,WHEEL
11744,11:45 PM,04-20-2026,04-20-2026 23:45:49,0,0,eGFP5,WHEEL
11745,11:45 PM,04-20-2026,04-20-2026 23:45:50,0,0,eGFP5,WHEEL
11746,11:45 PM,04-20-2026,04-20-2026 23:45:51,0,0,eGFP5,WHEEL
11747,11:45 PM,04-20-2026,04-20-2026 23:45:52,0,0,eGFP5,WHEEL
11748,11:45 PM,04-20-2026,04-20-2026 23:45:53,0,0,eGFP5,WHEEL
11749,11:45 PM,04-20-2026,04-20-2026 23:45:54,0,0,eGFP5,WHEEL
11750,11:45 PM,04-20-2026,04-20-2026 23:45:54,0,0,eGFP5,WHEEL
11751,11:45 PM,04-20-2026,04-20-2026 23:45:55,0,0,eGFP5,WHEEL
11752,11:45 PM,04-20-2026,04-20-2026 23:45:56,0,0,eGFP5,WHEEL
11753,11:45 PM,04-20-2026,04-20-2026 23:45:56,0,0,eGFP5,WHEEL
11754,11:46 PM,04-20-2026,04-20-2026 23:46:00,0,0,eGFP5,WHEEL
11755,11:46 PM,04-20-2026,04-20-2026 23:46:01,0,0,eGFP5,WHEEL
11756,11:46 PM,04-20-2026,04-20-2026 23:46:02,0,0,eGFP5,WHEEL
11757,11:46 PM,04-20-2026,04-20-2026 23:46:03,0,0,eGFP5,WHEEL
11758,11:46 PM,04-20-2026,04-20-2026 23:46:04,0,0,eGFP5,WHEEL
11759,11:46 PM,04-20-2026,04-20-2026 23:46:05,0,0,eGFP5,WHEEL
11760,11:46 PM,04-20-2026,04-20-2026 23:46:06,0,0,eGFP5,WHEEL
11761,11:46 PM,04-20-2026,04-20-2026 23:46:06,0,0,eGFP5,WHEEL
11762,11:46 PM,04-20-2026,04-20-2026 23:46:07,0,0,eGFP5,WHEEL
11763,11:46 PM,04-20-2026,04-20-2026 23:46:08,0,0,eGFP5,WHEEL
11764,11:46 PM,04-20-2026,04-20-2026 23:46:08,0,0,eGFP5,WHEEL
11765,11:46 PM,04-20-2026,04-20-2026 23:46:09,0,0,eGFP5,WHEEL
11766,11:46 PM,04-20-2026,04-20-2026 23:46:10,0,0,eGFP5,WHEEL
11767,11:46 PM,04-20-2026,04-20-2026 23:46:11,0,0,eGFP5,WHEEL
11768,11:46 PM,04-20-2026,04-20-2026 23:46:11,0,0,eGFP5,WHEEL
11769,11:46 PM,04-20-2026,04-20-2026 23:46:12,0,0,eGFP5,WHEEL
11770,11:46 PM,04-20-2026,04-20-2026 23:46:13,0,0,eGFP5,WHEEL
11771,11:46 PM,04-20-2026,04-20-2026 23:46:14,0,0,eGFP5,WHEEL
11772,11:46 PM,04-20-2026,04-20-2026 23:46:14,0,0,eGFP5,WHEEL
11773,11:46 PM,04-20-2026,04-20-2026 23:46:15,0,0,eGFP5,WHEEL
11774,11:46 PM,04-20-2026,04-20-2026 23:46:17,0,0,eGFP5,WHEEL
11775,11:46 PM,04-20-2026,04-20-2026 23:46:18,0,0,eGFP5,WHEEL
11776,11:46 PM,04-20-2026,04-20-2026 23:46:19,0,0,eGFP5,WHEEL
11777,11:46 PM,04-20-2026,04-20-2026 23:46:19,0,0,eGFP5,WHEEL
11778,11:46 PM,04-20-2026,04-20-2026 23:46:20,0,0,eGFP5,WHEEL
11779,11:46 PM,04-20-2026,04-20-2026 23:46:21,0,0,eGFP5,WHEEL
11780,11:46 PM,04-20-2026,04-20-2026 23:46:21,0,0,eGFP5,WHEEL
11781,11:46 PM,04-20-2026,04-20-2026 23:46:23,0,0,eGFP5,WHEEL
11782,11:46 PM,04-20-2026,04-20-2026 23:46:23,0,0,eGFP5,WHEEL
11783,11:46 PM,04-20-2026,04-20-2026 23:46:31,0,0,eGFP5,WHEEL
11784,11:46 PM,04-20-2026,04-20-2026 23:46:31,0,0,eGFP5,WHEEL
11785,11:46 PM,04-20-2026,04-20-2026 23:46:32,0,0,eGFP5,WHEEL
11786,11:46 PM,04-20-2026,04-20-2026 23:46:33,0,0,eGFP5,WHEEL
11787,11:46 PM,04-20-2026,04-20-2026 23:46:34,0,0,eGFP5,WHEEL
11788,11:46 PM,04-20-2026,04-20-2026 23:46:34,0,0,eGFP5,WHEEL
11789,11:46 PM,04-20-2026,04-20-2026 23:46:35,0,0,eGFP5,WHEEL
11790,11:46 PM,04-20-2026,04-20-2026 23:46:36,0,0,eGFP5,WHEEL
11791,11:46 PM,04-20-2026,04-20-2026 23:46:36,0,0,eGFP5,WHEEL
11792,11:46 PM,04-20-2026,04-20-2026 23:46:37,0,0,eGFP5,WHEEL
11793,11:46 PM,04-20-2026,04-20-2026 23:46:39,0,0,eGFP5,WHEEL
11794,11:46 PM,04-20-2026,04-20-2026 23:46:39,0,0,eGFP5,WHEEL
11795,11:46 PM,04-20-2026,04-20-2026 23:46:40,0,0,eGFP5,WHEEL
11796,11:46 PM,04-20-2026,04-20-2026 23:46:41,0,0,eGFP5,WHEEL
11797,11:46 PM,04-20-2026,04-20-2026 23:46:41,0,0,eGFP5,WHEEL
11798,11:46 PM,04-20-2026,04-20-2026 23:46:42,0,0,eGFP5,WHEEL
11799,11:46 PM,04-20-2026,04-20-2026 23:46:43,0,0,eGFP5,WHEEL
11800,11:46 PM,04-20-2026,04-20-2026 23:46:44,0,0,eGFP5,WHEEL
11801,11:46 PM,04-20-2026,04-20-2026 23:46:45,0,0,eGFP5,WHEEL
11802,11:46 PM,04-20-2026,04-20-2026 23:46:45,0,0,eGFP5,WHEEL
11803,11:46 PM,04-20-2026,04-20-2026 23:46:46,0,0,eGFP5,WHEEL
11804,11:46 PM,04-20-2026,04-20-2026 23:46:47,0,0,eGFP5,WHEEL
11805,11:46 PM,04-20-2026,04-20-2026 23:46:48,0,0,eGFP5,WHEEL
11806,11:46 PM,04-20-2026,04-20-2026 23:46:49,0,0,eGFP5,WHEEL
11807,11:46 PM,04-20-2026,04-20-2026 23:46:50,0,0,eGFP5,WHEEL
11808,11:46 PM,04-20-2026,04-20-2026 23:46:51,0,0,eGFP5,WHEEL
11809,11:46 PM,04-20-2026,04-20-2026 23:46:53,0,0,eGFP5,WHEEL
11810,11:46 PM,04-20-2026,04-20-2026 23:46:53,0,0,eGFP5,WHEEL
11811,11:46 PM,04-20-2026,04-20-2026 23:46:54,0,0,eGFP5,WHEEL
11812,11:46 PM,04-20-2026,04-20-2026 23:46:57,0,0,eGFP5,WHEEL
11813,11:46 PM,04-20-2026,04-20-2026 23:46:57,0,0,eGFP5,WHEEL
11814,11:46 PM,04-20-2026,04-20-2026 23:46:58,0,0,eGFP5,WHEEL
11815,11:46 PM,04-20-2026,04-20-2026 23:46:59,0,0,eGFP5,WHEEL
11816,11:46 PM,04-20-2026,04-20-2026 23:46:59,0,0,eGFP5,WHEEL
11817,11:47 PM,04-20-2026,04-20-2026 23:47:00,0,0,eGFP5,WHEEL
11818,11:47 PM,04-20-2026,04-20-2026 23:47:01,0,0,eGFP5,WHEEL
11819,11:47 PM,04-20-2026,04-20-2026 23:47:01,0,0,eGFP5,WHEEL
11820,11:47 PM,04-20-2026,04-20-2026 23:47:02,0,0,eGFP5,WHEEL
11821,11:47 PM,04-20-2026,04-20-2026 23:47:04,0,0,eGFP5,WHEEL
11822,11:47 PM,04-20-2026,04-20-2026 23:47:05,0,0,eGFP5,WHEEL
11823,11:47 PM,04-20-2026,04-20-2026 23:47:06,0,0,eGFP5,WHEEL
11824,11:47 PM,04-20-2026,04-20-2026 23:47:06,0,0,eGFP5,WHEEL
11825,11:47 PM,04-20-2026,04-20-2026 23:47:07,0,0,eGFP5,WHEEL
11826,11:47 PM,04-20-2026,04-20-2026 23:47:08,0,0,eGFP5,WHEEL
11827,11:47 PM,04-20-2026,04-20-2026 23:47:08,0,0,eGFP5,WHEEL
11828,11:47 PM,04-20-2026,04-20-2026 23:47:10,0,0,eGFP5,WHEEL
11829,11:47 PM,04-20-2026,04-20-2026 23:47:10,0,0,eGFP5,WHEEL
11830,11:47 PM,04-20-2026,04-20-2026 23:47:13,0,0,eGFP5,WHEEL
11831,11:47 PM,04-20-2026,04-20-2026 23:47:14,0,0,eGFP5,WHEEL
11832,11:47 PM,04-20-2026,04-20-2026 23:47:14,0,0,eGFP5,WHEEL
11833,11:47 PM,04-20-2026,04-20-2026 23:47:16,0,0,eGFP5,WHEEL
11834,11:47 PM,04-20-2026,04-20-2026 23:47:16,0,0,eGFP5,WHEEL
11835,11:47 PM,04-20-2026,04-20-2026 23:47:17,0,0,eGFP5,WHEEL
