events,time,date,date-time,reset,rtc_reset,device_id,stream
37397,05:30 PM,04-21-2026,04-21-2026 17:30:20,0,0,eGFP3,WHEEL
37398,05:30 PM,04-21-2026,04-21-2026 17:30:21,0,0,eGFP3,WHEEL
37399,05:30 PM,04-21-2026,04-21-2026 17:30:21,0,0,eGFP3,WHEEL
37400,05:30 PM,04-21-2026,04-21-2026 17:30:22,0,0,eGFP3,WHEEL
37401,05:30 PM,04-21-2026,04-21-2026 17:30:23,0,0,eGFP3,WHEEL
37402,05:30 PM,04-21-2026,04-21-2026 17:30:23,0,0,eGFP3,WHEEL
37403,05:30 PM,04-21-2026,04-21-2026 17:30:24,0,0,eGFP3,WHEEL
37404,05:30 PM,04-21-2026,04-21-2026 17:30:24,0,0,eGFP3,WHEEL
37405,05:30 PM,04-21-2026,04-21-2026 17:30:25,0,0,eGFP3,WHEEL
37406,05:30 PM,04-21-2026,04-21-2026 17:30:26,0,0,eGFP3,WHEEL
37407,05:30 PM,04-21-2026,04-21-2026 17:30:26,0,0,eGFP3,WHEEL
37408,05:30 PM,04-21-2026,04-21-2026 17:30:27,0,0,eGFP3,WHEEL
37409,05:30 PM,04-21-2026,04-21-2026 17:30:28,0,0,eGFP3,WHEEL
37410,05:30 PM,04-21-2026,04-21-2026 17:30:28,0,0,eGFP3,WHEEL
37411,05:30 PM,04-21-2026,04-21-2026 17:30:29,0,0,eGFP3,WHEEL
37412,05:30 PM,04-21-2026,04-21-2026 17:30:29,0,0,eGFP3,WHEEL
37413,05:30 PM,04-21-2026,04-21-2026 17:30:30,0,0,eGFP3,WHEEL
37414,05:30 PM,04-21-2026,04-21-2026 17:30:30,0,0,eGFP3,WHEEL
37415,05:30 PM,04-21-2026,04-21-2026 17:30:31,0,0,eGFP3,WHEEL
37416,05:30 PM,04-21-2026,04-21-2026 17:30:32,0,0,eGFP3,WHEEL
37417,05:30 PM,04-21-2026,04-21-2026 17:30:32,0,0,eGFP3,WHEEL
37418,05:30 PM,04-21-2026,04-21-2026 17:30:33,0,0,eGFP3,WHEEL
37419,05:30 PM,04-21-2026,04-21-2026 17:30:33,0,0,eGFP3,WHEEL
37420,05:30 PM,04-21-2026,04-21-2026 17:30:34,0,0,eGFP3,WHEEL
37421,05:30 PM,04-21-2026,04-21-2026 17:30:35,0,0,eGFP3,WHEEL
37422,05:30 PM,04-21-2026,04-21-2026 17:30:35,0,0,eGFP3,WHEEL
37423,05:30 PM,04-21-2026,04-21-2026 17:30:36,0,0,eGFP3,WHEEL
37424,05:30 PM,04-21-2026,04-21-2026 17:30:37,0,0,eGFP3,WHEEL
37425,05:30 PM,04-21-2026,04-21-2026 17:30:37,0,0,eGFP3,WHEEL
37426,05:30 PM,04-21-2026,04-21-2026 17:30:38,0,0,eGFP3,WHEEL
37427,05:30 PM,04-21-2026,04-21-2026 17:30:39,0,0,eGFP3,WHEEL
37428,05:30 PM,04-21-2026,04-21-2026 17:30:39,0,0,eGFP3,WHEEL
37429,05:30 PM,04-21-2026,04-21-2026 17:30:40,0,0,eGFP3,WHEEL
37430,05:30 PM,04-21-2026,04-21-2026 17:30:41,0,0,eGFP3,WHEEL
37431,05:30 PM,04-21-2026,04-21-2026 17:30:41,0,0,eGFP3,WHEEL
37432,05:30 PM,04-21-2026,04-21-2026 17:30:42,0,0,eGFP3,WHEEL
37433,05:30 PM,04-21-2026,04-21-2026 17:30:43,0,0,eGFP3,WHEEL
37434,05:30 PM,04-21-2026,04-21-2026 17:30:43,0,0,eGFP3,WHEEL
37435,05:30 PM,04-21-2026,04-21-2026 17:30:44,0,0,eGFP3,WHEEL
37436,05:30 PM,04-21-2026,04-21-2026 17:30:45,0,0,eGFP3,WHEEL
37437,05:30 PM,04-21-2026,04-21-2026 17:30:45,0,0,eGFP3,WHEEL
37438,05:30 PM,04-21-2026,04-21-2026 17:30:46,0,0,eGFP3,WHEEL
37439,05:30 PM,04-21-2026,04-21-2026 17:30:47,0,0,eGFP3,WHEEL
37440,05:30 PM,04-21-2026,04-21-2026 17:30:47,0,0,eGFP3,WHEEL
37441,05:30 PM,04-21-2026,04-21-2026 17:30:48,0,0,eGFP3,WHEEL
37442,05:30 PM,04-21-2026,04-21-2026 17:30:49,0,0,eGFP3,WHEEL
37443,05:30 PM,04-21-2026,04-21-2026 17:30:49,0,0,eGFP3,WHEEL
37444,05:30 PM,04-21-2026,04-21-2026 17:30:50,0,0,eGFP3,WHEEL
37445,05:30 PM,04-21-2026,04-21-2026 17:30:51,0,0,eGFP3,WHEEL
37446,05:30 PM,04-21-2026,04-21-2026 17:30:51,0,0,eGFP3,WHEEL
37447,05:30 PM,04-21-2026,04-21-2026 17:30:52,0,0,eGFP3,WHEEL
37448,05:30 PM,04-21-2026,04-21-2026 17:30:53,0,0,eGFP3,WHEEL
37449,05:32 PM,04-21-2026,04-21-2026 17:32:24,0,0,eGFP3,WHEEL
37450,05:32 PM,04-21-2026,04-21-2026 17:32:26,0,0,eGFP3,WHEEL
37451,05:32 PM,04-21-2026,04-21-2026 17:32:27,0,0,eGFP3,WHEEL
37452,05:32 PM,04-21-2026,04-21-2026 17:32:27,0,0,eGFP3,WHEEL
37453,05:32 PM,04-21-2026,04-21-2026 17:32:28,0,0,eGFP3,WHEEL
37454,05:32 PM,04-21-2026,04-21-2026 17:32:28,0,0,eGFP3,WHEEL
37455,05:32 PM,04-21-2026,04-21-2026 17:32:29,0,0,eGFP3,WHEEL
37456,05:32 PM,04-21-2026,04-21-2026 17:32:30,0,0,eGFP3,WHEEL
37457,05:32 PM,04-21-2026,04-21-2026 17:32:30,0,0,eGFP3,WHEEL
37458,05:32 PM,04-21-2026,04-21-2026 17:32:31,0,0,eGFP3,WHEEL
37459,05:32 PM,04-21-2026,04-21-2026 17:32:31,0,0,eGFP3,WHEEL
37460,05:32 PM,04-21-2026,04-21-2026 17:32:32,0,0,eGFP3,WHEEL
37461,05:32 PM,04-21-2026,04-21-2026 17:32:33,0,0,eGFP3,WHEEL
37462,05:32 PM,04-21-2026,04-21-2026 17:32:33,0,0,eGFP3,WHEEL
37463,05:32 PM,04-21-2026,04-21-2026 17:32:34,0,0,eGFP3,WHEEL
37464,05:32 PM,04-21-2026,04-21-2026 17:32:34,0,0,eGFP3,WHEEL
37465,05:32 PM,04-21-2026,04-21-2026 17:32:35,0,0,eGFP3,WHEEL
37466,05:32 PM,04-21-2026,04-21-2026 17:32:35,0,0,eGFP3,WHEEL
37467,05:32 PM,04-21-2026,04-21-2026 17:32:36,0,0,eGFP3,WHEEL
37468,05:32 PM,04-21-2026,04-21-2026 17:32:37,0,0,eGFP3,WHEEL
37469,05:32 PM,04-21-2026,04-21-2026 17:32:37,0,0,eGFP3,WHEEL
37470,05:32 PM,04-21-2026,04-21-2026 17:32:38,0,0,eGFP3,WHEEL
37471,05:32 PM,04-21-2026,04-21-2026 17:32:38,0,0,eGFP3,WHEEL
37472,05:32 PM,04-21-2026,04-21-2026 17:32:39,0,0,eGFP3,WHEEL
37473,05:32 PM,04-21-2026,04-21-2026 17:32:40,0,0,eGFP3,WHEEL
37474,05:32 PM,04-21-2026,04-21-2026 17:32:40,0,0,eGFP3,WHEEL
37475,05:32 PM,04-21-2026,04-21-2026 17:32:41,0,0,eGFP3,WHEEL
37476,05:32 PM,04-21-2026,04-21-2026 17:32:41,0,0,eGFP3,WHEEL
37477,05:32 PM,04-21-2026,04-21-2026 17:32:42,0,0,eGFP3,WHEEL
37478,05:32 PM,04-21-2026,04-21-2026 17:32:42,0,0,eGFP3,WHEEL
37479,05:32 PM,04-21-2026,04-21-2026 17:32:43,0,0,eGFP3,WHEEL
37480,05:32 PM,04-21-2026,04-21-2026 17:32:44,0,0,eGFP3,WHEEL
37481,05:32 PM,04-21-2026,04-21-2026 17:32:44,0,0,eGFP3,WHEEL
37482,05:32 PM,04-21-2026,04-21-2026 17:32:45,0,0,eGFP3,WHEEL
37483,05:32 PM,04-21-2026,04-21-2026 17:32:45,0,0,eGFP3,WHEEL
37484,05:32 PM,04-21-2026,04-21-2026 17:32:46,0,0,eGFP3,WHEEL
37485,05:32 PM,04-21-2026,04-21-2026 17:32:47,0,0,eGFP3,WHEEL
37486,05:32 PM,04-21-2026,04-21-2026 17:32:47,0,0,eGFP3,WHEEL
37487,05:32 PM,04-21-2026,04-21-2026 17:32:48,0,0,eGFP3,WHEEL
37488,05:32 PM,04-21-2026,04-21-2026 17:32:49,0,0,eGFP3,WHEEL
37489,05:32 PM,04-21-2026,04-21-2026 17:32:50,0,0,eGFP3,WHEEL
37490,05:32 PM,04-21-2026,04-21-2026 17:32:50,0,0,eGFP3,WHEEL
37491,05:32 PM,04-21-2026,04-21-2026 17:32:51,0,0,eGFP3,WHEEL
37492,05:32 PM,04-21-2026,04-21-2026 17:32:52,0,0,eGFP3,WHEEL
37493,05:32 PM,04-21-2026,04-21-2026 17:32:53,0,0,eGFP3,WHEEL
37494,05:32 PM,04-21-2026,04-21-2026 17:32:53,0,0,eGFP3,WHEEL
37495,05:32 PM,04-21-2026,04-21-2026 17:32:54,0,0,eGFP3,WHEEL
37496,05:32 PM,04-21-2026,04-21-2026 17:32:56,0,0,eGFP3,WHEEL
37497,05:32 PM,04-21-2026,04-21-2026 17:32:56,0,0,eGFP3,WHEEL
37498,05:32 PM,04-21-2026,04-21-2026 17:32:57,0,0,eGFP3,WHEEL
37499,05:32 PM,04-21-2026,04-21-2026 17:32:57,0,0,eGFP3,WHEEL
37500,05:32 PM,04-21-2026,04-21-2026 17:32:58,0,0,eGFP3,WHEEL
37501,05:32 PM,04-21-2026,04-21-2026 17:32:58,0,0,eGFP3,WHEEL
37502,05:32 PM,04-21-2026,04-21-2026 17:32:59,0,0,eGFP3,WHEEL
37503,05:33 PM,04-21-2026,04-21-2026 17:33:00,0,0,eGFP3,WHEEL
37504,05:33 PM,04-21-2026,04-21-2026 17:33:00,0,0,eGFP3,WHEEL
37505,05:33 PM,04-21-2026,04-21-2026 17:33:01,0,0,eGFP3,WHEEL
37506,05:33 PM,04-21-2026,04-21-2026 17:33:01,0,0,eGFP3,WHEEL
37507,05:33 PM,04-21-2026,04-21-2026 17:33:02,0,0,eGFP3,WHEEL
37508,05:33 PM,04-21-2026,04-21-2026 17:33:02,0,0,eGFP3,WHEEL
37509,05:33 PM,04-21-2026,04-21-2026 17:33:03,0,0,eGFP3,WHEEL
37510,05:33 PM,04-21-2026,04-21-2026 17:33:04,0,0,eGFP3,WHEEL
37511,05:33 PM,04-21-2026,04-21-2026 17:33:04,0,0,eGFP3,WHEEL
37512,05:33 PM,04-21-2026,04-21-2026 17:33:05,0,0,eGFP3,WHEEL
37513,05:33 PM,04-21-2026,04-21-2026 17:33:06,0,0,eGFP3,WHEEL
37514,05:33 PM,04-21-2026,04-21-2026 17:33:06,0,0,eGFP3,WHEEL
37515,05:33 PM,04-21-2026,04-21-2026 17:33:07,0,0,eGFP3,WHEEL
37516,05:33 PM,04-21-2026,04-21-2026 17:33:07,0,0,eGFP3,WHEEL
37517,05:33 PM,04-21-2026,04-21-2026 17:33:08,0,0,eGFP3,WHEEL
37518,05:33 PM,04-21-2026,04-21-2026 17:33:08,0,0,eGFP3,WHEEL
37519,05:33 PM,04-21-2026,04-21-2026 17:33:09,0,0,eGFP3,WHEEL
37520,05:33 PM,04-21-2026,04-21-2026 17:33:09,0,0,eGFP3,WHEEL
37521,05:33 PM,04-21-2026,04-21-2026 17:33:10,0,0,eGFP3,WHEEL
37522,05:33 PM,04-21-2026,04-21-2026 17:33:11,0,0,eGFP3,WHEEL
37523,05:33 PM,04-21-2026,04-21-2026 17:33:11,0,0,eGFP3,WHEEL
37524,05:33 PM,04-21-2026,04-21-2026 17:33:12,0,0,eGFP3,WHEEL
37525,05:33 PM,04-21-2026,04-21-2026 17:33:12,0,0,eGFP3,WHEEL
37526,05:33 PM,04-21-2026,04-21-2026 17:33:13,0,0,eGFP3,WHEEL
37527,05:33 PM,04-21-2026,04-21-2026 17:33:13,0,0,eGFP3,WHEEL
37528,05:33 PM,04-21-2026,04-21-2026 17:33:14,0,0,eGFP3,WHEEL
37529,05:33 PM,04-21-2026,04-21-2026 17:33:15,0,0,eGFP3,WHEEL
37530,05:33 PM,04-21-2026,04-21-2026 17:33:15,0,0,eGFP3,WHEEL
37531,05:33 PM,04-21-2026,04-21-2026 17:33:16,0,0,eGFP3,WHEEL
37532,05:33 PM,04-21-2026,04-21-2026 17:33:17,0,0,eGFP3,WHEEL
37533,05:33 PM,04-21-2026,04-21-2026 17:33:17,0,0,eGFP3,WHEEL
37534,05:33 PM,04-21-2026,04-21-2026 17:33:18,0,0,eGFP3,WHEEL
37535,05:33 PM,04-21-2026,04-21-2026 17:33:19,0,0,eGFP3,WHEEL
37536,05:33 PM,04-21-2026,04-21-2026 17:33:19,0,0,eGFP3,WHEEL
37537,05:33 PM,04-21-2026,04-21-2026 17:33:20,0,0,eGFP3,WHEEL
37538,05:33 PM,04-21-2026,04-21-2026 17:33:21,0,0,eGFP3,WHEEL
37539,05:33 PM,04-21-2026,04-21-2026 17:33:21,0,0,eGFP3,WHEEL
37540,05:33 PM,04-21-2026,04-21-2026 17:33:22,0,0,eGFP3,WHEEL
37541,05:33 PM,04-21-2026,04-21-2026 17:33:23,0,0,eGFP3,WHEEL
37542,05:33 PM,04-21-2026,04-21-2026 17:33:23,0,0,eGFP3,WHEEL
37543,05:33 PM,04-21-2026,04-21-2026 17:33:24,0,0,eGFP3,WHEEL
37544,05:33 PM,04-21-2026,04-21-2026 17:33:24,0,0,eGFP3,WHEEL
37545,05:33 PM,04-21-2026,04-21-2026 17:33:25,0,0,eGFP3,WHEEL
37546,05:33 PM,04-21-2026,04-21-2026 17:33:26,0,0,eGFP3,WHEEL
37547,05:33 PM,04-21-2026,04-21-2026 17:33:27,0,0,eGFP3,WHEEL
37548,05:33 PM,04-21-2026,04-21-2026 17:33:27,0,0,eGFP3,WHEEL
37549,05:33 PM,04-21-2026,04-21-2026 17:33:28,0,0,eGFP3,WHEEL
37550,05:33 PM,04-21-2026,04-21-2026 17:33:28,0,0,eGFP3,WHEEL
37551,05:33 PM,04-21-2026,04-21-2026 17:33:29,0,0,eGFP3,WHEEL
37552,05:33 PM,04-21-2026,04-21-2026 17:33:30,0,0,eGFP3,WHEEL
37553,05:33 PM,04-21-2026,04-21-2026 17:33:31,0,0,eGFP3,WHEEL
37554,05:33 PM,04-21-2026,04-21-2026 17:33:32,0,0,eGFP3,WHEEL
37555,05:33 PM,04-21-2026,04-21-2026 17:33:32,0,0,eGFP3,WHEEL
37556,05:33 PM,04-21-2026,04-21-2026 17:33:33,0,0,eGFP3,WHEEL
37557,05:33 PM,04-21-2026,04-21-2026 17:33:33,0,0,eGFP3,WHEEL
37558,05:33 PM,04-21-2026,04-21-2026 17:33:34,0,0,eGFP3,WHEEL
37559,05:33 PM,04-21-2026,04-21-2026 17:33:34,0,0,eGFP3,WHEEL
37560,05:33 PM,04-21-2026,04-21-2026 17:33:35,0,0,eGFP3,WHEEL
37561,05:33 PM,04-21-2026,04-21-2026 17:33:36,0,0,eGFP3,WHEEL
37562,05:33 PM,04-21-2026,04-21-2026 17:33:36,0,0,eGFP3,WHEEL
37563,05:33 PM,04-21-2026,04-21-2026 17:33:37,0,0,eGFP3,WHEEL
37564,05:33 PM,04-21-2026,04-21-2026 17:33:38,0,0,eGFP3,WHEEL
37565,05:33 PM,04-21-2026,04-21-2026 17:33:38,0,0,eGFP3,WHEEL
37566,05:33 PM,04-21-2026,04-21-2026 17:33:39,0,0,eGFP3,WHEEL
37567,05:33 PM,04-21-2026,04-21-2026 17:33:39,0,0,eGFP3,WHEEL
37568,05:33 PM,04-21-2026,04-21-2026 17:33:40,0,0,eGFP3,WHEEL
37569,05:33 PM,04-21-2026,04-21-2026 17:33:41,0,0,eGFP3,WHEEL
37570,05:33 PM,04-21-2026,04-21-2026 17:33:41,0,0,eGFP3,WHEEL
37571,05:33 PM,04-21-2026,04-21-2026 17:33:42,0,0,eGFP3,WHEEL
37572,05:33 PM,04-21-2026,04-21-2026 17:33:43,0,0,eGFP3,WHEEL
37573,05:33 PM,04-21-2026,04-21-2026 17:33:43,0,0,eGFP3,WHEEL
37574,05:33 PM,04-21-2026,04-21-2026 17:33:44,0,0,eGFP3,WHEEL
37575,05:33 PM,04-21-2026,04-21-2026 17:33:45,0,0,eGFP3,WHEEL
37576,05:33 PM,04-21-2026,04-21-2026 17:33:45,0,0,eGFP3,WHEEL
37577,05:33 PM,04-21-2026,04-21-2026 17:33:46,0,0,eGFP3,WHEEL
37578,05:33 PM,04-21-2026,04-21-2026 17:33:46,0,0,eGFP3,WHEEL
37579,05:33 PM,04-21-2026,04-21-2026 17:33:47,0,0,eGFP3,WHEEL
37580,05:33 PM,04-21-2026,04-21-2026 17:33:48,0,0,eGFP3,WHEEL
37581,05:33 PM,04-21-2026,04-21-2026 17:33:48,0,0,eGFP3,WHEEL
37582,05:33 PM,04-21-2026,04-21-2026 17:33:49,0,0,eGFP3,WHEEL
37583,05:33 PM,04-21-2026,04-21-2026 17:33:50,0,0,eGFP3,WHEEL
37584,05:33 PM,04-21-2026,04-21-2026 17:33:50,0,0,eGFP3,WHEEL
37585,05:33 PM,04-21-2026,04-21-2026 17:33:51,0,0,eGFP3,WHEEL
37586,05:33 PM,04-21-2026,04-21-2026 17:33:52,0,0,eGFP3,WHEEL
37587,05:33 PM,04-21-2026,04-21-2026 17:33:52,0,0,eGFP3,WHEEL
37588,05:33 PM,04-21-2026,04-21-2026 17:33:53,0,0,eGFP3,WHEEL
37589,05:33 PM,04-21-2026,04-21-2026 17:33:53,0,0,eGFP3,WHEEL
37590,05:33 PM,04-21-2026,04-21-2026 17:33:54,0,0,eGFP3,WHEEL
37591,05:33 PM,04-21-2026,04-21-2026 17:33:54,0,0,eGFP3,WHEEL
37592,05:33 PM,04-21-2026,04-21-2026 17:33:55,0,0,eGFP3,WHEEL
37593,05:33 PM,04-21-2026,04-21-2026 17:33:56,0,0,eGFP3,WHEEL
37594,05:33 PM,04-21-2026,04-21-2026 17:33:56,0,0,eGFP3,WHEEL
37595,05:33 PM,04-21-2026,04-21-2026 17:33:57,0,0,eGFP3,WHEEL
37596,05:33 PM,04-21-2026,04-21-2026 17:33:58,0,0,eGFP3,WHEEL
37597,05:33 PM,04-21-2026,04-21-2026 17:33:58,0,0,eGFP3,WHEEL
37598,05:33 PM,04-21-2026,04-21-2026 17:33:59,0,0,eGFP3,WHEEL
37599,05:34 PM,04-21-2026,04-21-2026 17:34:00,0,0,eGFP3,WHEEL
37600,05:34 PM,04-21-2026,04-21-2026 17:34:00,0,0,eGFP3,WHEEL
37601,05:34 PM,04-21-2026,04-21-2026 17:34:01,0,0,eGFP3,WHEEL
37602,05:34 PM,04-21-2026,04-21-2026 17:34:02,0,0,eGFP3,WHEEL
37603,05:34 PM,04-21-2026,04-21-2026 17:34:02,0,0,eGFP3,WHEEL
37604,05:34 PM,04-21-2026,04-21-2026 17:34:03,0,0,eGFP3,WHEEL
37605,05:34 PM,04-21-2026,04-21-2026 17:34:04,0,0,eGFP3,WHEEL
37606,05:34 PM,04-21-2026,04-21-2026 17:34:04,0,0,eGFP3,WHEEL
37607,05:34 PM,04-21-2026,04-21-2026 17:34:05,0,0,eGFP3,WHEEL
37608,05:34 PM,04-21-2026,04-21-2026 17:34:06,0,0,eGFP3,WHEEL
37609,05:34 PM,04-21-2026,04-21-2026 17:34:07,0,0,eGFP3,WHEEL
37610,05:34 PM,04-21-2026,04-21-2026 17:34:08,0,0,eGFP3,WHEEL
37611,05:34 PM,04-21-2026,04-21-2026 17:34:08,0,0,eGFP3,WHEEL
37612,05:34 PM,04-21-2026,04-21-2026 17:34:09,0,0,eGFP3,WHEEL
37613,05:34 PM,04-21-2026,04-21-2026 17:34:09,0,0,eGFP3,WHEEL
37614,05:34 PM,04-21-2026,04-21-2026 17:34:10,0,0,eGFP3,WHEEL
37615,05:34 PM,04-21-2026,04-21-2026 17:34:11,0,0,eGFP3,WHEEL
37616,05:34 PM,04-21-2026,04-21-2026 17:34:11,0,0,eGFP3,WHEEL
37617,05:34 PM,04-21-2026,04-21-2026 17:34:12,0,0,eGFP3,WHEEL
37618,05:34 PM,04-21-2026,04-21-2026 17:34:12,0,0,eGFP3,WHEEL
37619,05:34 PM,04-21-2026,04-21-2026 17:34:13,0,0,eGFP3,WHEEL
37620,05:34 PM,04-21-2026,04-21-2026 17:34:13,0,0,eGFP3,WHEEL
37621,05:34 PM,04-21-2026,04-21-2026 17:34:14,0,0,eGFP3,WHEEL
37622,05:34 PM,04-21-2026,04-21-2026 17:34:15,0,0,eGFP3,WHEEL
37623,05:34 PM,04-21-2026,04-21-2026 17:34:15,0,0,eGFP3,WHEEL
37624,05:34 PM,04-21-2026,04-21-2026 17:34:16,0,0,eGFP3,WHEEL
37625,05:34 PM,04-21-2026,04-21-2026 17:34:17,0,0,eGFP3,WHEEL
37626,05:34 PM,04-21-2026,04-21-2026 17:34:17,0,0,eGFP3,WHEEL
37627,05:34 PM,04-21-2026,04-21-2026 17:34:18,0,0,eGFP3,WHEEL
37628,05:34 PM,04-21-2026,04-21-2026 17:34:19,0,0,eGFP3,WHEEL
37629,05:34 PM,04-21-2026,04-21-2026 17:34:19,0,0,eGFP3,WHEEL
37630,05:34 PM,04-21-2026,04-21-2026 17:34:20,0,0,eGFP3,WHEEL
37631,05:34 PM,04-21-2026,04-21-2026 17:34:21,0,0,eGFP3,WHEEL
37632,05:34 PM,04-21-2026,04-21-2026 17:34:21,0,0,eGFP3,WHEEL
37633,05:34 PM,04-21-2026,04-21-2026 17:34:22,0,0,eGFP3,WHEEL
37634,05:34 PM,04-21-2026,04-21-2026 17:34:23,0,0,eGFP3,WHEEL
37635,05:34 PM,04-21-2026,04-21-2026 17:34:23,0,0,eGFP3,WHEEL
37636,05:34 PM,04-21-2026,04-21-2026 17:34:24,0,0,eGFP3,WHEEL
37637,05:34 PM,04-21-2026,04-21-2026 17:34:25,0,0,eGFP3,WHEEL
37638,05:34 PM,04-21-2026,04-21-2026 17:34:25,0,0,eGFP3,WHEEL
37639,05:34 PM,04-21-2026,04-21-2026 17:34:26,0,0,eGFP3,WHEEL
37640,05:34 PM,04-21-2026,04-21-2026 17:34:26,0,0,eGFP3,WHEEL
37641,05:34 PM,04-21-2026,04-21-2026 17:34:27,0,0,eGFP3,WHEEL
37642,05:34 PM,04-21-2026,04-21-2026 17:34:27,0,0,eGFP3,WHEEL
37643,05:34 PM,04-21-2026,04-21-2026 17:34:28,0,0,eGFP3,WHEEL
37644,05:34 PM,04-21-2026,04-21-2026 17:34:29,0,0,eGFP3,WHEEL
37645,05:34 PM,04-21-2026,04-21-2026 17:34:30,0,0,eGFP3,WHEEL
37646,05:34 PM,04-21-2026,04-21-2026 17:34:31,0,0,eGFP3,WHEEL
37647,05:34 PM,04-21-2026,04-21-2026 17:34:31,0,0,eGFP3,WHEEL
37648,05:34 PM,04-21-2026,04-21-2026 17:34:32,0,0,eGFP3,WHEEL
37649,05:34 PM,04-21-2026,04-21-2026 17:34:33,0,0,eGFP3,WHEEL
37650,05:34 PM,04-21-2026,04-21-2026 17:34:33,0,0,eGFP3,WHEEL
37651,05:34 PM,04-21-2026,04-21-2026 17:34:34,0,0,eGFP3,WHEEL
37652,05:34 PM,04-21-2026,04-21-2026 17:34:34,0,0,eGFP3,WHEEL
37653,05:34 PM,04-21-2026,04-21-2026 17:34:35,0,0,eGFP3,WHEEL
37654,05:34 PM,04-21-2026,04-21-2026 17:34:36,0,0,eGFP3,WHEEL
37655,05:34 PM,04-21-2026,04-21-2026 17:34:36,0,0,eGFP3,WHEEL
37656,05:34 PM,04-21-2026,04-21-2026 17:34:37,0,0,eGFP3,WHEEL
37657,05:34 PM,04-21-2026,04-21-2026 17:34:37,0,0,eGFP3,WHEEL
37658,05:34 PM,04-21-2026,04-21-2026 17:34:38,0,0,eGFP3,WHEEL
37659,05:34 PM,04-21-2026,04-21-2026 17:34:39,0,0,eGFP3,WHEEL
37660,05:34 PM,04-21-2026,04-21-2026 17:34:39,0,0,eGFP3,WHEEL
37661,05:34 PM,04-21-2026,04-21-2026 17:34:40,0,0,eGFP3,WHEEL
37662,05:34 PM,04-21-2026,04-21-2026 17:34:41,0,0,eGFP3,WHEEL
37663,05:34 PM,04-21-2026,04-21-2026 17:34:41,0,0,eGFP3,WHEEL
37664,05:34 PM,04-21-2026,04-21-2026 17:34:42,0,0,eGFP3,WHEEL
37665,05:34 PM,04-21-2026,04-21-2026 17:34:42,0,0,eGFP3,WHEEL
37666,05:34 PM,04-21-2026,04-21-2026 17:34:43,0,0,eGFP3,WHEEL
37667,05:34 PM,04-21-2026,04-21-2026 17:34:44,0,0,eGFP3,WHEEL
37668,05:34 PM,04-21-2026,04-21-2026 17:34:44,0,0,eGFP3,WHEEL
37669,05:34 PM,04-21-2026,04-21-2026 17:34:45,0,0,eGFP3,WHEEL
37670,05:36 PM,04-21-2026,04-21-2026 17:36:00,0,0,eGFP3,WHEEL
37671,05:36 PM,04-21-2026,04-21-2026 17:36:01,0,0,eGFP3,WHEEL
37672,05:36 PM,04-21-2026,04-21-2026 17:36:02,0,0,eGFP3,WHEEL
37673,05:36 PM,04-21-2026,04-21-2026 17:36:02,0,0,eGFP3,WHEEL
37674,05:36 PM,04-21-2026,04-21-2026 17:36:03,0,0,eGFP3,WHEEL
37675,05:36 PM,04-21-2026,04-21-2026 17:36:03,0,0,eGFP3,WHEEL
37676,05:36 PM,04-21-2026,04-21-2026 17:36:04,0,0,eGFP3,WHEEL
37677,05:36 PM,04-21-2026,04-21-2026 17:36:04,0,0,eGFP3,WHEEL
37678,05:36 PM,04-21-2026,04-21-2026 17:36:05,0,0,eGFP3,WHEEL
37679,05:36 PM,04-21-2026,04-21-2026 17:36:05,0,0,eGFP3,WHEEL
37680,05:36 PM,04-21-2026,04-21-2026 17:36:06,0,0,eGFP3,WHEEL
37681,05:36 PM,04-21-2026,04-21-2026 17:36:07,0,0,eGFP3,WHEEL
37682,05:36 PM,04-21-2026,04-21-2026 17:36:07,0,0,eGFP3,WHEEL
37683,05:36 PM,04-21-2026,04-21-2026 17:36:08,0,0,eGFP3,WHEEL
37684,05:36 PM,04-21-2026,04-21-2026 17:36:08,0,0,eGFP3,WHEEL
37685,05:36 PM,04-21-2026,04-21-2026 17:36:09,0,0,eGFP3,WHEEL
37686,05:36 PM,04-21-2026,04-21-2026 17:36:09,0,0,eGFP3,WHEEL
37687,05:36 PM,04-21-2026,04-21-2026 17:36:10,0,0,eGFP3,WHEEL
37688,05:36 PM,04-21-2026,04-21-2026 17:36:10,0,0,eGFP3,WHEEL
37689,05:36 PM,04-21-2026,04-21-2026 17:36:11,0,0,eGFP3,WHEEL
37690,05:36 PM,04-21-2026,04-21-2026 17:36:11,0,0,eGFP3,WHEEL
37691,05:36 PM,04-21-2026,04-21-2026 17:36:12,0,0,eGFP3,WHEEL
37692,05:36 PM,04-21-2026,04-21-2026 17:36:13,0,0,eGFP3,WHEEL
37693,05:36 PM,04-21-2026,04-21-2026 17:36:13,0,0,eGFP3,WHEEL
37694,05:36 PM,04-21-2026,04-21-2026 17:36:14,0,0,eGFP3,WHEEL
37695,05:36 PM,04-21-2026,04-21-2026 17:36:14,0,0,eGFP3,WHEEL
37696,05:36 PM,04-21-2026,04-21-2026 17:36:15,0,0,eGFP3,WHEEL
37697,05:36 PM,04-21-2026,04-21-2026 17:36:15,0,0,eGFP3,WHEEL
37698,05:36 PM,04-21-2026,04-21-2026 17:36:16,0,0,eGFP3,WHEEL
37699,05:36 PM,04-21-2026,04-21-2026 17:36:17,0,0,eGFP3,WHEEL
