,eGFP6,calendar_date,time_decimal
2026-04-20 23:05:00,0.0,2026-04-20,23.083333333333332
2026-04-20 23:06:00,0.0,2026-04-20,23.1
2026-04-20 23:07:00,0.0,2026-04-20,23.116666666666667
2026-04-20 23:08:00,0.0,2026-04-20,23.133333333333333
2026-04-20 23:09:00,0.0,2026-04-20,23.15
2026-04-20 23:10:00,42.0,2026-04-20,23.166666666666668
2026-04-20 23:11:00,22.0,2026-04-20,23.183333333333334
2026-04-20 23:12:00,0.0,2026-04-20,23.2
2026-04-20 23:13:00,0.0,2026-04-20,23.216666666666665
2026-04-20 23:14:00,0.0,2026-04-20,23.233333333333334
2026-04-20 23:15:00,0.0,2026-04-20,23.25
2026-04-20 23:16:00,0.0,2026-04-20,23.266666666666666
2026-04-20 23:17:00,0.0,2026-04-20,23.283333333333335
2026-04-20 23:18:00,0.0,2026-04-20,23.3
2026-04-20 23:19:00,0.0,2026-04-20,23.316666666666666
2026-04-20 23:20:00,0.0,2026-04-20,23.333333333333332
2026-04-20 23:21:00,0.0,2026-04-20,23.35
2026-04-20 23:22:00,0.0,2026-04-20,23.366666666666667
2026-04-20 23:23:00,0.0,2026-04-20,23.383333333333333
2026-04-20 23:24:00,0.0,2026-04-20,23.4
2026-04-20 23:25:00,3.0,2026-04-20,23.416666666666668
2026-04-20 23:26:00,1.0,2026-04-20,23.433333333333334
2026-04-20 23:27:00,0.0,2026-04-20,23.45
2026-04-20 23:28:00,0.0,2026-04-20,23.466666666666665
2026-04-20 23:29:00,0.0,2026-04-20,23.483333333333334
2026-04-20 23:30:00,0.0,2026-04-20,23.5
2026-04-20 23:31:00,0.0,2026-04-20,23.516666666666666
2026-04-20 23:32:00,0.0,2026-04-20,23.533333333333335
2026-04-20 23:33:00,0.0,2026-04-20,23.55
2026-04-20 23:34:00,0.0,2026-04-20,23.566666666666666
2026-04-20 23:35:00,0.0,2026-04-20,23.583333333333332
2026-04-20 23:36:00,0.0,2026-04-20,23.6
2026-04-20 23:37:00,0.0,2026-04-20,23.616666666666667
2026-04-20 23:38:00,0.0,2026-04-20,23.633333333333333
2026-04-20 23:39:00,0.0,2026-04-20,23.65
2026-04-20 23:40:00,0.0,2026-04-20,23.666666666666668
2026-04-20 23:41:00,0.0,2026-04-20,23.683333333333334
2026-04-20 23:42:00,0.0,2026-04-20,23.7
2026-04-20 23:43:00,0.0,2026-04-20,23.716666666666665
2026-04-20 23:44:00,0.0,2026-04-20,23.733333333333334
2026-04-20 23:45:00,0.0,2026-04-20,23.75
2026-04-20 23:46:00,0.0,2026-04-20,23.766666666666666
2026-04-20 23:47:00,0.0,2026-04-20,23.783333333333335
2026-04-20 23:48:00,0.0,2026-04-20,23.8
2026-04-20 23:49:00,0.0,2026-04-20,23.816666666666666
2026-04-20 23:50:00,0.0,2026-04-20,23.833333333333332
2026-04-20 23:51:00,0.0,2026-04-20,23.85
2026-04-20 23:52:00,0.0,2026-04-20,23.866666666666667
2026-04-20 23:53:00,0.0,2026-04-20,23.883333333333333
2026-04-20 23:54:00,1.0,2026-04-20,23.9
2026-04-20 23:55:00,0.0,2026-04-20,23.916666666666668
2026-04-20 23:56:00,0.0,2026-04-20,23.933333333333334
2026-04-20 23:57:00,0.0,2026-04-20,23.95
2026-04-20 23:58:00,0.0,2026-04-20,23.966666666666665
2026-04-20 23:59:00,0.0,2026-04-20,23.983333333333334
2026-04-21 00:00:00,0.0,2026-04-21,0.0
2026-04-21 00:01:00,0.0,2026-04-21,0.016666666666666666
2026-04-21 00:02:00,0.0,2026-04-21,0.03333333333333333
2026-04-21 00:03:00,0.0,2026-04-21,0.05
2026-04-21 00:04:00,0.0,2026-04-21,0.06666666666666667
2026-04-21 00:05:00,0.0,2026-04-21,0.08333333333333333
2026-04-21 00:06:00,0.0,2026-04-21,0.1
2026-04-21 00:07:00,0.0,2026-04-21,0.11666666666666667
2026-04-21 00:08:00,0.0,2026-04-21,0.13333333333333333
2026-04-21 00:09:00,0.0,2026-04-21,0.15
2026-04-21 00:10:00,0.0,2026-04-21,0.16666666666666666
2026-04-21 00:11:00,0.0,2026-04-21,0.18333333333333332
2026-04-21 00:12:00,0.0,2026-04-21,0.2
2026-04-21 00:13:00,0.0,2026-04-21,0.21666666666666667
2026-04-21 00:14:00,0.0,2026-04-21,0.23333333333333334
2026-04-21 00:15:00,0.0,2026-04-21,0.25
2026-04-21 00:16:00,0.0,2026-04-21,0.26666666666666666
2026-04-21 00:17:00,0.0,2026-04-21,0.2833333333333333
2026-04-21 00:18:00,0.0,2026-04-21,0.3
2026-04-21 00:19:00,0.0,2026-04-21,0.31666666666666665
2026-04-21 00:20:00,0.0,2026-04-21,0.3333333333333333
2026-04-21 00:21:00,0.0,2026-04-21,0.35
2026-04-21 00:22:00,0.0,2026-04-21,0.36666666666666664
2026-04-21 00:23:00,0.0,2026-04-21,0.38333333333333336
2026-04-21 00:24:00,0.0,2026-04-21,0.4
2026-04-21 00:25:00,0.0,2026-04-21,0.4166666666666667
2026-04-21 00:26:00,0.0,2026-04-21,0.43333333333333335
2026-04-21 00:27:00,0.0,2026-04-21,0.45
2026-04-21 00:28:00,0.0,2026-04-21,0.4666666666666667
2026-04-21 00:29:00,0.0,2026-04-21,0.48333333333333334
2026-04-21 00:30:00,0.0,2026-04-21,0.5
2026-04-21 00:31:00,0.0,2026-04-21,0.5166666666666667
2026-04-21 00:32:00,0.0,2026-04-21,0.5333333333333333
2026-04-21 00:33:00,0.0,2026-04-21,0.55
2026-04-21 00:34:00,0.0,2026-04-21,0.5666666666666667
2026-04-21 00:35:00,0.0,2026-04-21,0.5833333333333334
2026-04-21 00:36:00,0.0,2026-04-21,0.6
2026-04-21 00:37:00,0.0,2026-04-21,0.6166666666666667
2026-04-21 00:38:00,0.0,2026-04-21,0.6333333333333333
2026-04-21 00:39:00,0.0,2026-04-21,0.65
2026-04-21 00:40:00,0.0,2026-04-21,0.6666666666666666
2026-04-21 00:41:00,0.0,2026-04-21,0.6833333333333333
2026-04-21 00:42:00,0.0,2026-04-21,0.7
2026-04-21 00:43:00,0.0,2026-04-21,0.7166666666666667
2026-04-21 00:44:00,0.0,2026-04-21,0.7333333333333333
2026-04-21 00:45:00,0.0,2026-04-21,0.75
2026-04-21 00:46:00,0.0,2026-04-21,0.7666666666666667
2026-04-21 00:47:00,0.0,2026-04-21,0.7833333333333333
2026-04-21 00:48:00,0.0,2026-04-21,0.8
2026-04-21 00:49:00,0.0,2026-04-21,0.8166666666666667
2026-04-21 00:50:00,0.0,2026-04-21,0.8333333333333334
2026-04-21 00:51:00,0.0,2026-04-21,0.85
2026-04-21 00:52:00,0.0,2026-04-21,0.8666666666666667
2026-04-21 00:53:00,0.0,2026-04-21,0.8833333333333333
2026-04-21 00:54:00,0.0,2026-04-21,0.9
2026-04-21 00:55:00,0.0,2026-04-21,0.9166666666666666
2026-04-21 00:56:00,0.0,2026-04-21,0.9333333333333333
2026-04-21 00:57:00,0.0,2026-04-21,0.95
2026-04-21 00:58:00,0.0,2026-04-21,0.9666666666666667
2026-04-21 00:59:00,0.0,2026-04-21,0.9833333333333333
2026-04-21 01:00:00,0.0,2026-04-21,1.0
2026-04-21 01:01:00,0.0,2026-04-21,1.0166666666666666
2026-04-21 01:02:00,0.0,2026-04-21,1.0333333333333334
2026-04-21 01:03:00,0.0,2026-04-21,1.05
2026-04-21 01:04:00,0.0,2026-04-21,1.0666666666666667
2026-04-21 01:05:00,0.0,2026-04-21,1.0833333333333333
2026-04-21 01:06:00,0.0,2026-04-21,1.1
2026-04-21 01:07:00,0.0,2026-04-21,1.1166666666666667
2026-04-21 01:08:00,0.0,2026-04-21,1.1333333333333333
2026-04-21 01:09:00,0.0,2026-04-21,1.15
2026-04-21 01:10:00,0.0,2026-04-21,1.1666666666666667
2026-04-21 01:11:00,0.0,2026-04-21,1.1833333333333333
2026-04-21 01:12:00,0.0,2026-04-21,1.2
2026-04-21 01:13:00,0.0,2026-04-21,1.2166666666666668
2026-04-21 01:14:00,0.0,2026-04-21,1.2333333333333334
2026-04-21 01:15:00,0.0,2026-04-21,1.25
2026-04-21 01:16:00,0.0,2026-04-21,1.2666666666666666
2026-04-21 01:17:00,0.0,2026-04-21,1.2833333333333332
2026-04-21 01:18:00,0.0,2026-04-21,1.3
2026-04-21 01:19:00,0.0,2026-04-21,1.3166666666666667
2026-04-21 01:20:00,0.0,2026-04-21,1.3333333333333333
2026-04-21 01:21:00,0.0,2026-04-21,1.35
2026-04-21 01:22:00,0.0,2026-04-21,1.3666666666666667
2026-04-21 01:23:00,0.0,2026-04-21,1.3833333333333333
2026-04-21 01:24:00,0.0,2026-04-21,1.4
2026-04-21 01:25:00,0.0,2026-04-21,1.4166666666666667
2026-04-21 01:26:00,0.0,2026-04-21,1.4333333333333333
2026-04-21 01:27:00,0.0,2026-04-21,1.45
2026-04-21 01:28:00,0.0,2026-04-21,1.4666666666666668
2026-04-21 01:29:00,0.0,2026-04-21,1.4833333333333334
2026-04-21 01:30:00,0.0,2026-04-21,1.5
2026-04-21 01:31:00,0.0,2026-04-21,1.5166666666666666
2026-04-21 01:32:00,0.0,2026-04-21,1.5333333333333332
2026-04-21 01:33:00,0.0,2026-04-21,1.55
2026-04-21 01:34:00,0.0,2026-04-21,1.5666666666666667
2026-04-21 01:35:00,0.0,2026-04-21,1.5833333333333335
2026-04-21 01:36:00,0.0,2026-04-21,1.6
2026-04-21 01:37:00,0.0,2026-04-21,1.6166666666666667
2026-04-21 01:38:00,0.0,2026-04-21,1.6333333333333333
2026-04-21 01:39:00,0.0,2026-04-21,1.65
2026-04-21 01:40:00,0.0,2026-04-21,1.6666666666666665
2026-04-21 01:41:00,0.0,2026-04-21,1.6833333333333333
2026-04-21 01:42:00,0.0,2026-04-21,1.7
2026-04-21 01:43:00,0.0,2026-04-21,1.7166666666666668
2026-04-21 01:44:00,0.0,2026-04-21,1.7333333333333334
2026-04-21 01:45:00,0.0,2026-04-21,1.75
2026-04-21 01:46:00,0.0,2026-04-21,1.7666666666666666
2026-04-21 01:47:00,0.0,2026-04-21,1.7833333333333332
2026-04-21 01:48:00,0.0,2026-04-21,1.8
2026-04-21 01:49:00,0.0,2026-04-21,1.8166666666666667
2026-04-21 01:50:00,0.0,2026-04-21,1.8333333333333335
2026-04-21 01:51:00,0.0,2026-04-21,1.85
2026-04-21 01:52:00,0.0,2026-04-21,1.8666666666666667
2026-04-21 01:53:00,0.0,2026-04-21,1.8833333333333333
2026-04-21 01:54:00,0.0,2026-04-21,1.9
2026-04-21 01:55:00,0.0,2026-04-21,1.9166666666666665
2026-04-21 01:56:00,0.0,2026-04-21,1.9333333333333333
2026-04-21 01:57:00,0.0,2026-04-21,1.95
2026-04-21 01:58:00,0.0,2026-04-21,1.9666666666666668
2026-04-21 01:59:00,0.0,2026-04-21,1.9833333333333334
2026-04-21 02:00:00,0.0,2026-04-21,2.0
2026-04-21 02:01:00,0.0,2026-04-21,2.0166666666666666
2026-04-21 02:02:00,0.0,2026-04-21,2.033333333333333
2026-04-21 02:03:00,0.0,2026-04-21,2.05
2026-04-21 02:04:00,0.0,2026-04-21,2.066666666666667
2026-04-21 02:05:00,0.0,2026-04-21,2.0833333333333335
2026-04-21 02:06:00,0.0,2026-04-21,2.1
2026-04-21 02:07:00,0.0,2026-04-21,2.1166666666666667
2026-04-21 02:08:00,0.0,2026-04-21,2.1333333333333333
2026-04-21 02:09:00,0.0,2026-04-21,2.15
2026-04-21 02:10:00,0.0,2026-04-21,2.1666666666666665
2026-04-21 02:11:00,0.0,2026-04-21,2.183333333333333
2026-04-21 02:12:00,0.0,2026-04-21,2.2
2026-04-21 02:13:00,0.0,2026-04-21,2.216666666666667
2026-04-21 02:14:00,0.0,2026-04-21,2.2333333333333334
2026-04-21 02:15:00,0.0,2026-04-21,2.25
2026-04-21 02:16:00,0.0,2026-04-21,2.2666666666666666
2026-04-21 02:17:00,0.0,2026-04-21,2.283333333333333
2026-04-21 02:18:00,0.0,2026-04-21,2.3
2026-04-21 02:19:00,0.0,2026-04-21,2.3166666666666664
2026-04-21 02:20:00,0.0,2026-04-21,2.3333333333333335
2026-04-21 02:21:00,0.0,2026-04-21,2.35
2026-04-21 02:22:00,0.0,2026-04-21,2.3666666666666667
2026-04-21 02:23:00,0.0,2026-04-21,2.3833333333333333
2026-04-21 02:24:00,0.0,2026-04-21,2.4
2026-04-21 02:25:00,0.0,2026-04-21,2.4166666666666665
2026-04-21 02:26:00,0.0,2026-04-21,2.4333333333333336
2026-04-21 02:27:00,0.0,2026-04-21,2.45
2026-04-21 02:28:00,0.0,2026-04-21,2.466666666666667
2026-04-21 02:29:00,0.0,2026-04-21,2.4833333333333334
2026-04-21 02:30:00,0.0,2026-04-21,2.5
2026-04-21 02:31:00,0.0,2026-04-21,2.5166666666666666
2026-04-21 02:32:00,0.0,2026-04-21,2.533333333333333
2026-04-21 02:33:00,0.0,2026-04-21,2.55
2026-04-21 02:34:00,0.0,2026-04-21,2.5666666666666664
2026-04-21 02:35:00,0.0,2026-04-21,2.5833333333333335
2026-04-21 02:36:00,0.0,2026-04-21,2.6
2026-04-21 02:37:00,0.0,2026-04-21,2.6166666666666667
2026-04-21 02:38:00,0.0,2026-04-21,2.6333333333333333
2026-04-21 02:39:00,0.0,2026-04-21,2.65
2026-04-21 02:40:00,0.0,2026-04-21,2.6666666666666665
2026-04-21 02:41:00,0.0,2026-04-21,2.6833333333333336
2026-04-21 02:42:00,0.0,2026-04-21,2.7
2026-04-21 02:43:00,0.0,2026-04-21,2.716666666666667
2026-04-21 02:44:00,0.0,2026-04-21,2.7333333333333334
2026-04-21 02:45:00,0.0,2026-04-21,2.75
2026-04-21 02:46:00,0.0,2026-04-21,2.7666666666666666
2026-04-21 02:47:00,0.0,2026-04-21,2.783333333333333
2026-04-21 02:48:00,0.0,2026-04-21,2.8
2026-04-21 02:49:00,0.0,2026-04-21,2.8166666666666664
2026-04-21 02:50:00,0.0,2026-04-21,2.8333333333333335
2026-04-21 02:51:00,0.0,2026-04-21,2.85
2026-04-21 02:52:00,0.0,2026-04-21,2.8666666666666667
2026-04-21 02:53:00,0.0,2026-04-21,2.8833333333333333
2026-04-21 02:54:00,0.0,2026-04-21,2.9
2026-04-21 02:55:00,0.0,2026-04-21,2.9166666666666665
2026-04-21 02:56:00,0.0,2026-04-21,2.9333333333333336
2026-04-21 02:57:00,0.0,2026-04-21,2.95
2026-04-21 02:58:00,0.0,2026-04-21,2.966666666666667
2026-04-21 02:59:00,0.0,2026-04-21,2.9833333333333334
2026-04-21 03:00:00,0.0,2026-04-21,3.0
2026-04-21 03:01:00,0.0,2026-04-21,3.0166666666666666
2026-04-21 03:02:00,0.0,2026-04-21,3.033333333333333
2026-04-21 03:03:00,0.0,2026-04-21,3.05
2026-04-21 03:04:00,0.0,2026-04-21,3.066666666666667
2026-04-21 03:05:00,0.0,2026-04-21,3.0833333333333335
2026-04-21 03:06:00,0.0,2026-04-21,3.1
2026-04-21 03:07:00,0.0,2026-04-21,3.1166666666666667
2026-04-21 03:08:00,0.0,2026-04-21,3.1333333333333333
2026-04-21 03:09:00,0.0,2026-04-21,3.15
2026-04-21 03:10:00,0.0,2026-04-21,3.1666666666666665
2026-04-21 03:11:00,0.0,2026-04-21,3.183333333333333
2026-04-21 03:12:00,0.0,2026-04-21,3.2
2026-04-21 03:13:00,0.0,2026-04-21,3.216666666666667
2026-04-21 03:14:00,0.0,2026-04-21,3.2333333333333334
2026-04-21 03:15:00,0.0,2026-04-21,3.25
2026-04-21 03:16:00,0.0,2026-04-21,3.2666666666666666
2026-04-21 03:17:00,0.0,2026-04-21,3.283333333333333
2026-04-21 03:18:00,0.0,2026-04-21,3.3
2026-04-21 03:19:00,0.0,2026-04-21,3.3166666666666664
2026-04-21 03:20:00,0.0,2026-04-21,3.3333333333333335
2026-04-21 03:21:00,0.0,2026-04-21,3.35
2026-04-21 03:22:00,0.0,2026-04-21,3.3666666666666667
2026-04-21 03:23:00,0.0,2026-04-21,3.3833333333333333
2026-04-21 03:24:00,0.0,2026-04-21,3.4
2026-04-21 03:25:00,0.0,2026-04-21,3.4166666666666665
2026-04-21 03:26:00,0.0,2026-04-21,3.4333333333333336
2026-04-21 03:27:00,0.0,2026-04-21,3.45
2026-04-21 03:28:00,0.0,2026-04-21,3.466666666666667
2026-04-21 03:29:00,0.0,2026-04-21,3.4833333333333334
2026-04-21 03:30:00,0.0,2026-04-21,3.5
2026-04-21 03:31:00,0.0,2026-04-21,3.5166666666666666
2026-04-21 03:32:00,0.0,2026-04-21,3.533333333333333
2026-04-21 03:33:00,0.0,2026-04-21,3.55
2026-04-21 03:34:00,0.0,2026-04-21,3.5666666666666664
2026-04-21 03:35:00,0.0,2026-04-21,3.5833333333333335
2026-04-21 03:36:00,0.0,2026-04-21,3.6
2026-04-21 03:37:00,0.0,2026-04-21,3.6166666666666667
2026-04-21 03:38:00,0.0,2026-04-21,3.6333333333333333
2026-04-21 03:39:00,0.0,2026-04-21,3.65
2026-04-21 03:40:00,0.0,2026-04-21,3.6666666666666665
2026-04-21 03:41:00,0.0,2026-04-21,3.6833333333333336
2026-04-21 03:42:00,0.0,2026-04-21,3.7
2026-04-21 03:43:00,0.0,2026-04-21,3.716666666666667
2026-04-21 03:44:00,0.0,2026-04-21,3.7333333333333334
2026-04-21 03:45:00,0.0,2026-04-21,3.75
2026-04-21 03:46:00,0.0,2026-04-21,3.7666666666666666
2026-04-21 03:47:00,0.0,2026-04-21,3.783333333333333
2026-04-21 03:48:00,0.0,2026-04-21,3.8
2026-04-21 03:49:00,0.0,2026-04-21,3.8166666666666664
2026-04-21 03:50:00,0.0,2026-04-21,3.8333333333333335
2026-04-21 03:51:00,0.0,2026-04-21,3.85
2026-04-21 03:52:00,0.0,2026-04-21,3.8666666666666667
2026-04-21 03:53:00,0.0,2026-04-21,3.8833333333333333
2026-04-21 03:54:00,0.0,2026-04-21,3.9
2026-04-21 03:55:00,0.0,2026-04-21,3.9166666666666665
2026-04-21 03:56:00,0.0,2026-04-21,3.9333333333333336
2026-04-21 03:57:00,0.0,2026-04-21,3.95
2026-04-21 03:58:00,0.0,2026-04-21,3.966666666666667
2026-04-21 03:59:00,0.0,2026-04-21,3.9833333333333334
2026-04-21 04:00:00,0.0,2026-04-21,4.0
2026-04-21 04:01:00,0.0,2026-04-21,4.016666666666667
2026-04-21 04:02:00,0.0,2026-04-21,4.033333333333333
2026-04-21 04:03:00,0.0,2026-04-21,4.05
2026-04-21 04:04:00,0.0,2026-04-21,4.066666666666666
2026-04-21 04:05:00,0.0,2026-04-21,4.083333333333333
2026-04-21 04:06:00,0.0,2026-04-21,4.1
2026-04-21 04:07:00,0.0,2026-04-21,4.116666666666666
2026-04-21 04:08:00,1.0,2026-04-21,4.133333333333334
2026-04-21 04:09:00,0.0,2026-04-21,4.15
2026-04-21 04:10:00,0.0,2026-04-21,4.166666666666667
2026-04-21 04:11:00,0.0,2026-04-21,4.183333333333334
2026-04-21 04:12:00,0.0,2026-04-21,4.2
2026-04-21 04:13:00,0.0,2026-04-21,4.216666666666667
2026-04-21 04:14:00,0.0,2026-04-21,4.233333333333333
2026-04-21 04:15:00,0.0,2026-04-21,4.25
2026-04-21 04:16:00,0.0,2026-04-21,4.266666666666667
2026-04-21 04:17:00,1.0,2026-04-21,4.283333333333333
2026-04-21 04:18:00,0.0,2026-04-21,4.3
2026-04-21 04:19:00,1.0,2026-04-21,4.316666666666666
2026-04-21 04:20:00,5.0,2026-04-21,4.333333333333333
2026-04-21 04:21:00,0.0,2026-04-21,4.35
2026-04-21 04:22:00,0.0,2026-04-21,4.366666666666666
2026-04-21 04:23:00,0.0,2026-04-21,4.383333333333334
2026-04-21 04:24:00,0.0,2026-04-21,4.4
2026-04-21 04:25:00,0.0,2026-04-21,4.416666666666667
2026-04-21 04:26:00,0.0,2026-04-21,4.433333333333334
2026-04-21 04:27:00,0.0,2026-04-21,4.45
2026-04-21 04:28:00,0.0,2026-04-21,4.466666666666667
2026-04-21 04:29:00,0.0,2026-04-21,4.483333333333333
2026-04-21 04:30:00,0.0,2026-04-21,4.5
2026-04-21 04:31:00,0.0,2026-04-21,4.516666666666667
2026-04-21 04:32:00,0.0,2026-04-21,4.533333333333333
2026-04-21 04:33:00,0.0,2026-04-21,4.55
2026-04-21 04:34:00,0.0,2026-04-21,4.566666666666666
2026-04-21 04:35:00,0.0,2026-04-21,4.583333333333333
2026-04-21 04:36:00,0.0,2026-04-21,4.6
2026-04-21 04:37:00,0.0,2026-04-21,4.616666666666667
2026-04-21 04:38:00,0.0,2026-04-21,4.633333333333333
2026-04-21 04:39:00,0.0,2026-04-21,4.65
2026-04-21 04:40:00,0.0,2026-04-21,4.666666666666667
2026-04-21 04:41:00,0.0,2026-04-21,4.683333333333334
2026-04-21 04:42:00,0.0,2026-04-21,4.7
2026-04-21 04:43:00,0.0,2026-04-21,4.716666666666667
2026-04-21 04:44:00,0.0,2026-04-21,4.733333333333333
2026-04-21 04:45:00,0.0,2026-04-21,4.75
2026-04-21 04:46:00,0.0,2026-04-21,4.766666666666667
2026-04-21 04:47:00,0.0,2026-04-21,4.783333333333333
2026-04-21 04:48:00,0.0,2026-04-21,4.8
2026-04-21 04:49:00,0.0,2026-04-21,4.816666666666666
2026-04-21 04:50:00,0.0,2026-04-21,4.833333333333333
2026-04-21 04:51:00,0.0,2026-04-21,4.85
2026-04-21 04:52:00,0.0,2026-04-21,4.866666666666667
2026-04-21 04:53:00,0.0,2026-04-21,4.883333333333333
2026-04-21 04:54:00,0.0,2026-04-21,4.9
2026-04-21 04:55:00,0.0,2026-04-21,4.916666666666667
2026-04-21 04:56:00,0.0,2026-04-21,4.933333333333334
2026-04-21 04:57:00,0.0,2026-04-21,4.95
2026-04-21 04:58:00,0.0,2026-04-21,4.966666666666667
2026-04-21 04:59:00,0.0,2026-04-21,4.983333333333333
2026-04-21 05:00:00,0.0,2026-04-21,5.0
2026-04-21 05:01:00,0.0,2026-04-21,5.016666666666667
2026-04-21 05:02:00,0.0,2026-04-21,5.033333333333333
2026-04-21 05:03:00,0.0,2026-04-21,5.05
2026-04-21 05:04:00,0.0,2026-04-21,5.066666666666666
2026-04-21 05:05:00,0.0,2026-04-21,5.083333333333333
2026-04-21 05:06:00,0.0,2026-04-21,5.1
2026-04-21 05:07:00,0.0,2026-04-21,5.116666666666666
2026-04-21 05:08:00,0.0,2026-04-21,5.133333333333334
2026-04-21 05:09:00,0.0,2026-04-21,5.15
2026-04-21 05:10:00,0.0,2026-04-21,5.166666666666667
2026-04-21 05:11:00,0.0,2026-04-21,5.183333333333334
2026-04-21 05:12:00,0.0,2026-04-21,5.2
2026-04-21 05:13:00,0.0,2026-04-21,5.216666666666667
2026-04-21 05:14:00,0.0,2026-04-21,5.233333333333333
2026-04-21 05:15:00,0.0,2026-04-21,5.25
2026-04-21 05:16:00,0.0,2026-04-21,5.266666666666667
2026-04-21 05:17:00,0.0,2026-04-21,5.283333333333333
2026-04-21 05:18:00,0.0,2026-04-21,5.3
2026-04-21 05:19:00,0.0,2026-04-21,5.316666666666666
2026-04-21 05:20:00,0.0,2026-04-21,5.333333333333333
2026-04-21 05:21:00,0.0,2026-04-21,5.35
2026-04-21 05:22:00,0.0,2026-04-21,5.366666666666666
2026-04-21 05:23:00,0.0,2026-04-21,5.383333333333334
2026-04-21 05:24:00,0.0,2026-04-21,5.4
2026-04-21 05:25:00,0.0,2026-04-21,5.416666666666667
2026-04-21 05:26:00,0.0,2026-04-21,5.433333333333334
2026-04-21 05:27:00,0.0,2026-04-21,5.45
2026-04-21 05:28:00,0.0,2026-04-21,5.466666666666667
2026-04-21 05:29:00,0.0,2026-04-21,5.483333333333333
2026-04-21 05:30:00,0.0,2026-04-21,5.5
2026-04-21 05:31:00,0.0,2026-04-21,5.516666666666667
2026-04-21 05:32:00,0.0,2026-04-21,5.533333333333333
2026-04-21 05:33:00,0.0,2026-04-21,5.55
2026-04-21 05:34:00,0.0,2026-04-21,5.566666666666666
2026-04-21 05:35:00,0.0,2026-04-21,5.583333333333333
2026-04-21 05:36:00,0.0,2026-04-21,5.6
2026-04-21 05:37:00,0.0,2026-04-21,5.616666666666667
2026-04-21 05:38:00,0.0,2026-04-21,5.633333333333333
2026-04-21 05:39:00,0.0,2026-04-21,5.65
2026-04-21 05:40:00,0.0,2026-04-21,5.666666666666667
2026-04-21 05:41:00,0.0,2026-04-21,5.683333333333334
2026-04-21 05:42:00,0.0,2026-04-21,5.7
2026-04-21 05:43:00,0.0,2026-04-21,5.716666666666667
2026-04-21 05:44:00,0.0,2026-04-21,5.733333333333333
2026-04-21 05:45:00,0.0,2026-04-21,5.75
2026-04-21 05:46:00,0.0,2026-04-21,5.766666666666667
2026-04-21 05:47:00,0.0,2026-04-21,5.783333333333333
2026-04-21 05:48:00,0.0,2026-04-21,5.8
2026-04-21 05:49:00,0.0,2026-04-21,5.816666666666666
2026-04-21 05:50:00,0.0,2026-04-21,5.833333333333333
2026-04-21 05:51:00,0.0,2026-04-21,5.85
2026-04-21 05:52:00,0.0,2026-04-21,5.866666666666667
2026-04-21 05:53:00,0.0,2026-04-21,5.883333333333333
2026-04-21 05:54:00,0.0,2026-04-21,5.9
2026-04-21 05:55:00,0.0,2026-04-21,5.916666666666667
2026-04-21 05:56:00,0.0,2026-04-21,5.933333333333334
2026-04-21 05:57:00,0.0,2026-04-21,5.95
2026-04-21 05:58:00,0.0,2026-04-21,5.966666666666667
2026-04-21 05:59:00,0.0,2026-04-21,5.983333333333333
2026-04-21 06:00:00,0.0,2026-04-21,6.0
2026-04-21 06:01:00,0.0,2026-04-21,6.016666666666667
2026-04-21 06:02:00,0.0,2026-04-21,6.033333333333333
2026-04-21 06:03:00,0.0,2026-04-21,6.05
2026-04-21 06:04:00,0.0,2026-04-21,6.066666666666666
2026-04-21 06:05:00,0.0,2026-04-21,6.083333333333333
2026-04-21 06:06:00,0.0,2026-04-21,6.1
2026-04-21 06:07:00,0.0,2026-04-21,6.116666666666666
2026-04-21 06:08:00,0.0,2026-04-21,6.133333333333334
2026-04-21 06:09:00,0.0,2026-04-21,6.15
2026-04-21 06:10:00,0.0,2026-04-21,6.166666666666667
2026-04-21 06:11:00,0.0,2026-04-21,6.183333333333334
2026-04-21 06:12:00,0.0,2026-04-21,6.2
2026-04-21 06:13:00,0.0,2026-04-21,6.216666666666667
2026-04-21 06:14:00,0.0,2026-04-21,6.233333333333333
2026-04-21 06:15:00,0.0,2026-04-21,6.25
2026-04-21 06:16:00,0.0,2026-04-21,6.266666666666667
2026-04-21 06:17:00,0.0,2026-04-21,6.283333333333333
2026-04-21 06:18:00,0.0,2026-04-21,6.3
2026-04-21 06:19:00,0.0,2026-04-21,6.316666666666666
2026-04-21 06:20:00,0.0,2026-04-21,6.333333333333333
2026-04-21 06:21:00,0.0,2026-04-21,6.35
2026-04-21 06:22:00,0.0,2026-04-21,6.366666666666666
2026-04-21 06:23:00,0.0,2026-04-21,6.383333333333334
2026-04-21 06:24:00,0.0,2026-04-21,6.4
2026-04-21 06:25:00,0.0,2026-04-21,6.416666666666667
2026-04-21 06:26:00,0.0,2026-04-21,6.433333333333334
2026-04-21 06:27:00,0.0,2026-04-21,6.45
2026-04-21 06:28:00,0.0,2026-04-21,6.466666666666667
2026-04-21 06:29:00,0.0,2026-04-21,6.483333333333333
2026-04-21 06:30:00,0.0,2026-04-21,6.5
2026-04-21 06:31:00,0.0,2026-04-21,6.516666666666667
2026-04-21 06:32:00,0.0,2026-04-21,6.533333333333333
2026-04-21 06:33:00,0.0,2026-04-21,6.55
2026-04-21 06:34:00,0.0,2026-04-21,6.566666666666666
2026-04-21 06:35:00,0.0,2026-04-21,6.583333333333333
