events,time,date,date-time,reset,rtc_reset,device_id,stream
2158,02:56 PM,04-25-2026,04-25-2026 14:56:27,0,0,eGFP1,WHEEL
2159,02:56 PM,04-25-2026,04-25-2026 14:56:28,0,0,eGFP1,WHEEL
2160,02:56 PM,04-25-2026,04-25-2026 14:56:29,0,0,eGFP1,WHEEL
2161,02:56 PM,04-25-2026,04-25-2026 14:56:29,0,0,eGFP1,WHEEL
2162,02:56 PM,04-25-2026,04-25-2026 14:56:30,0,0,eGFP1,WHEEL
2163,02:56 PM,04-25-2026,04-25-2026 14:56:31,0,0,eGFP1,WHEEL
2164,02:56 PM,04-25-2026,04-25-2026 14:56:31,0,0,eGFP1,WHEEL
2165,02:56 PM,04-25-2026,04-25-2026 14:56:32,0,0,eGFP1,WHEEL
2166,02:56 PM,04-25-2026,04-25-2026 14:56:33,0,0,eGFP1,WHEEL
2167,02:56 PM,04-25-2026,04-25-2026 14:56:34,0,0,eGFP1,WHEEL
2168,02:56 PM,04-25-2026,04-25-2026 14:56:35,0,0,eGFP1,WHEEL
2169,02:56 PM,04-25-2026,04-25-2026 14:56:35,0,0,eGFP1,WHEEL
2170,02:56 PM,04-25-2026,04-25-2026 14:56:36,0,0,eGFP1,WHEEL
2171,02:56 PM,04-25-2026,04-25-2026 14:56:36,0,0,eGFP1,WHEEL
2172,02:56 PM,04-25-2026,04-25-2026 14:56:37,0,0,eGFP1,WHEEL
2173,02:56 PM,04-25-2026,04-25-2026 14:56:38,0,0,eGFP1,WHEEL
2174,02:56 PM,04-25-2026,04-25-2026 14:56:38,0,0,eGFP1,WHEEL
2175,02:56 PM,04-25-2026,04-25-2026 14:56:39,0,0,eGFP1,WHEEL
2176,02:56 PM,04-25-2026,04-25-2026 14:56:40,0,0,eGFP1,WHEEL
2177,02:56 PM,04-25-2026,04-25-2026 14:56:41,0,0,eGFP1,WHEEL
2178,02:56 PM,04-25-2026,04-25-2026 14:56:41,0,0,eGFP1,WHEEL
2179,02:56 PM,04-25-2026,04-25-2026 14:56:42,0,0,eGFP1,WHEEL
2180,02:56 PM,04-25-2026,04-25-2026 14:56:43,0,0,eGFP1,WHEEL
2181,02:56 PM,04-25-2026,04-25-2026 14:56:43,0,0,eGFP1,WHEEL
2182,02:56 PM,04-25-2026,04-25-2026 14:56:44,0,0,eGFP1,WHEEL
2183,02:56 PM,04-25-2026,04-25-2026 14:56:45,0,0,eGFP1,WHEEL
2184,02:56 PM,04-25-2026,04-25-2026 14:56:45,0,0,eGFP1,WHEEL
2185,02:56 PM,04-25-2026,04-25-2026 14:56:46,0,0,eGFP1,WHEEL
2186,02:56 PM,04-25-2026,04-25-2026 14:56:46,0,0,eGFP1,WHEEL
2187,02:56 PM,04-25-2026,04-25-2026 14:56:47,0,0,eGFP1,WHEEL
2188,02:56 PM,04-25-2026,04-25-2026 14:56:48,0,0,eGFP1,WHEEL
2189,02:56 PM,04-25-2026,04-25-2026 14:56:48,0,0,eGFP1,WHEEL
2190,02:56 PM,04-25-2026,04-25-2026 14:56:49,0,0,eGFP1,WHEEL
2191,02:56 PM,04-25-2026,04-25-2026 14:56:50,0,0,eGFP1,WHEEL
2192,02:56 PM,04-25-2026,04-25-2026 14:56:50,0,0,eGFP1,WHEEL
2193,02:56 PM,04-25-2026,04-25-2026 14:56:51,0,0,eGFP1,WHEEL
2194,02:56 PM,04-25-2026,04-25-2026 14:56:52,0,0,eGFP1,WHEEL
2195,02:56 PM,04-25-2026,04-25-2026 14:56:52,0,0,eGFP1,WHEEL
2196,02:56 PM,04-25-2026,04-25-2026 14:56:53,0,0,eGFP1,WHEEL
2197,02:56 PM,04-25-2026,04-25-2026 14:56:54,0,0,eGFP1,WHEEL
2198,02:56 PM,04-25-2026,04-25-2026 14:56:54,0,0,eGFP1,WHEEL
2199,02:56 PM,04-25-2026,04-25-2026 14:56:55,0,0,eGFP1,WHEEL
2200,02:56 PM,04-25-2026,04-25-2026 14:56:56,0,0,eGFP1,WHEEL
2201,02:56 PM,04-25-2026,04-25-2026 14:56:56,0,0,eGFP1,WHEEL
2202,02:56 PM,04-25-2026,04-25-2026 14:56:57,0,0,eGFP1,WHEEL
2203,02:56 PM,04-25-2026,04-25-2026 14:56:58,0,0,eGFP1,WHEEL
2204,02:56 PM,04-25-2026,04-25-2026 14:56:58,0,0,eGFP1,WHEEL
2205,02:56 PM,04-25-2026,04-25-2026 14:56:59,0,0,eGFP1,WHEEL
2206,02:57 PM,04-25-2026,04-25-2026 14:57:00,0,0,eGFP1,WHEEL
2207,02:57 PM,04-25-2026,04-25-2026 14:57:00,0,0,eGFP1,WHEEL
2208,02:57 PM,04-25-2026,04-25-2026 14:57:01,0,0,eGFP1,WHEEL
2209,02:57 PM,04-25-2026,04-25-2026 14:57:01,0,0,eGFP1,WHEEL
2210,02:57 PM,04-25-2026,04-25-2026 14:57:02,0,0,eGFP1,WHEEL
2211,02:57 PM,04-25-2026,04-25-2026 14:57:05,0,0,eGFP1,WHEEL
2212,02:57 PM,04-25-2026,04-25-2026 14:57:06,0,0,eGFP1,WHEEL
2213,02:57 PM,04-25-2026,04-25-2026 14:57:07,0,0,eGFP1,WHEEL
2214,02:57 PM,04-25-2026,04-25-2026 14:57:08,0,0,eGFP1,WHEEL
2215,02:57 PM,04-25-2026,04-25-2026 14:57:08,0,0,eGFP1,WHEEL
2216,02:57 PM,04-25-2026,04-25-2026 14:57:09,0,0,eGFP1,WHEEL
2217,02:57 PM,04-25-2026,04-25-2026 14:57:10,0,0,eGFP1,WHEEL
2218,02:57 PM,04-25-2026,04-25-2026 14:57:10,0,0,eGFP1,WHEEL
2219,02:57 PM,04-25-2026,04-25-2026 14:57:11,0,0,eGFP1,WHEEL
2220,02:57 PM,04-25-2026,04-25-2026 14:57:11,0,0,eGFP1,WHEEL
2221,02:57 PM,04-25-2026,04-25-2026 14:57:12,0,0,eGFP1,WHEEL
2222,02:57 PM,04-25-2026,04-25-2026 14:57:13,0,0,eGFP1,WHEEL
2223,02:57 PM,04-25-2026,04-25-2026 14:57:13,0,0,eGFP1,WHEEL
2224,02:57 PM,04-25-2026,04-25-2026 14:57:14,0,0,eGFP1,WHEEL
2225,02:57 PM,04-25-2026,04-25-2026 14:57:14,0,0,eGFP1,WHEEL
2226,02:57 PM,04-25-2026,04-25-2026 14:57:15,0,0,eGFP1,WHEEL
2227,02:57 PM,04-25-2026,04-25-2026 14:57:16,0,0,eGFP1,WHEEL
2228,02:57 PM,04-25-2026,04-25-2026 14:57:17,0,0,eGFP1,WHEEL
2229,02:57 PM,04-25-2026,04-25-2026 14:57:17,0,0,eGFP1,WHEEL
2230,02:57 PM,04-25-2026,04-25-2026 14:57:18,0,0,eGFP1,WHEEL
2231,02:57 PM,04-25-2026,04-25-2026 14:57:18,0,0,eGFP1,WHEEL
2232,02:57 PM,04-25-2026,04-25-2026 14:57:19,0,0,eGFP1,WHEEL
2233,02:57 PM,04-25-2026,04-25-2026 14:57:20,0,0,eGFP1,WHEEL
2234,02:57 PM,04-25-2026,04-25-2026 14:57:21,0,0,eGFP1,WHEEL
2235,02:57 PM,04-25-2026,04-25-2026 14:57:21,0,0,eGFP1,WHEEL
2236,02:57 PM,04-25-2026,04-25-2026 14:57:22,0,0,eGFP1,WHEEL
2237,02:57 PM,04-25-2026,04-25-2026 14:57:22,0,0,eGFP1,WHEEL
2238,02:57 PM,04-25-2026,04-25-2026 14:57:23,0,0,eGFP1,WHEEL
2239,02:57 PM,04-25-2026,04-25-2026 14:57:23,0,0,eGFP1,WHEEL
2240,02:57 PM,04-25-2026,04-25-2026 14:57:24,0,0,eGFP1,WHEEL
2241,02:57 PM,04-25-2026,04-25-2026 14:57:25,0,0,eGFP1,WHEEL
2242,02:57 PM,04-25-2026,04-25-2026 14:57:25,0,0,eGFP1,WHEEL
2243,02:57 PM,04-25-2026,04-25-2026 14:57:26,0,0,eGFP1,WHEEL
2244,02:57 PM,04-25-2026,04-25-2026 14:57:27,0,0,eGFP1,WHEEL
2245,02:57 PM,04-25-2026,04-25-2026 14:57:28,0,0,eGFP1,WHEEL
2246,02:57 PM,04-25-2026,04-25-2026 14:57:28,0,0,eGFP1,WHEEL
2247,02:57 PM,04-25-2026,04-25-2026 14:57:29,0,0,eGFP1,WHEEL
2248,02:57 PM,04-25-2026,04-25-2026 14:57:29,0,0,eGFP1,WHEEL
2249,02:57 PM,04-25-2026,04-25-2026 14:57:30,0,0,eGFP1,WHEEL
2250,02:57 PM,04-25-2026,04-25-2026 14:57:31,0,0,eGFP1,WHEEL
2251,02:57 PM,04-25-2026,04-25-2026 14:57:32,0,0,eGFP1,WHEEL
2252,02:57 PM,04-25-2026,04-25-2026 14:57:33,0,0,eGFP1,WHEEL
2253,02:57 PM,04-25-2026,04-25-2026 14:57:34,0,0,eGFP1,WHEEL
2254,02:57 PM,04-25-2026,04-25-2026 14:57:35,0,0,eGFP1,WHEEL
2255,02:57 PM,04-25-2026,04-25-2026 14:57:35,0,0,eGFP1,WHEEL
2256,02:57 PM,04-25-2026,04-25-2026 14:57:36,0,0,eGFP1,WHEEL
2257,02:57 PM,04-25-2026,04-25-2026 14:57:37,0,0,eGFP1,WHEEL
2258,02:57 PM,04-25-2026,04-25-2026 14:57:37,0,0,eGFP1,WHEEL
2259,02:57 PM,04-25-2026,04-25-2026 14:57:38,0,0,eGFP1,WHEEL
2260,02:57 PM,04-25-2026,04-25-2026 14:57:39,0,0,eGFP1,WHEEL
2261,02:57 PM,04-25-2026,04-25-2026 14:57:40,0,0,eGFP1,WHEEL
2262,02:57 PM,04-25-2026,04-25-2026 14:57:43,0,0,eGFP1,WHEEL
2263,02:57 PM,04-25-2026,04-25-2026 14:57:43,0,0,eGFP1,WHEEL
2264,02:57 PM,04-25-2026,04-25-2026 14:57:44,0,0,eGFP1,WHEEL
2265,02:57 PM,04-25-2026,04-25-2026 14:57:45,0,0,eGFP1,WHEEL
2266,02:57 PM,04-25-2026,04-25-2026 14:57:45,0,0,eGFP1,WHEEL
2267,02:57 PM,04-25-2026,04-25-2026 14:57:46,0,0,eGFP1,WHEEL
2268,02:57 PM,04-25-2026,04-25-2026 14:57:47,0,0,eGFP1,WHEEL
2269,02:57 PM,04-25-2026,04-25-2026 14:57:47,0,0,eGFP1,WHEEL
2270,02:57 PM,04-25-2026,04-25-2026 14:57:48,0,0,eGFP1,WHEEL
2271,02:57 PM,04-25-2026,04-25-2026 14:57:48,0,0,eGFP1,WHEEL
2272,02:57 PM,04-25-2026,04-25-2026 14:57:49,0,0,eGFP1,WHEEL
2273,02:57 PM,04-25-2026,04-25-2026 14:57:50,0,0,eGFP1,WHEEL
2274,02:57 PM,04-25-2026,04-25-2026 14:57:50,0,0,eGFP1,WHEEL
2275,02:57 PM,04-25-2026,04-25-2026 14:57:51,0,0,eGFP1,WHEEL
2276,02:57 PM,04-25-2026,04-25-2026 14:57:52,0,0,eGFP1,WHEEL
2277,02:57 PM,04-25-2026,04-25-2026 14:57:52,0,0,eGFP1,WHEEL
2278,02:57 PM,04-25-2026,04-25-2026 14:57:53,0,0,eGFP1,WHEEL
2279,02:57 PM,04-25-2026,04-25-2026 14:57:54,0,0,eGFP1,WHEEL
2280,02:57 PM,04-25-2026,04-25-2026 14:57:55,0,0,eGFP1,WHEEL
2281,02:57 PM,04-25-2026,04-25-2026 14:57:55,0,0,eGFP1,WHEEL
2282,02:57 PM,04-25-2026,04-25-2026 14:57:56,0,0,eGFP1,WHEEL
2283,02:57 PM,04-25-2026,04-25-2026 14:57:56,0,0,eGFP1,WHEEL
2284,02:57 PM,04-25-2026,04-25-2026 14:57:57,0,0,eGFP1,WHEEL
2285,02:57 PM,04-25-2026,04-25-2026 14:57:58,0,0,eGFP1,WHEEL
2286,02:57 PM,04-25-2026,04-25-2026 14:57:59,0,0,eGFP1,WHEEL
2287,02:57 PM,04-25-2026,04-25-2026 14:57:59,0,0,eGFP1,WHEEL
2288,02:58 PM,04-25-2026,04-25-2026 14:58:00,0,0,eGFP1,WHEEL
2289,02:58 PM,04-25-2026,04-25-2026 14:58:01,0,0,eGFP1,WHEEL
2290,02:58 PM,04-25-2026,04-25-2026 14:58:01,0,0,eGFP1,WHEEL
2291,02:58 PM,04-25-2026,04-25-2026 14:58:02,0,0,eGFP1,WHEEL
2292,02:58 PM,04-25-2026,04-25-2026 14:58:03,0,0,eGFP1,WHEEL
2293,02:58 PM,04-25-2026,04-25-2026 14:58:03,0,0,eGFP1,WHEEL
2294,02:58 PM,04-25-2026,04-25-2026 14:58:04,0,0,eGFP1,WHEEL
2295,02:58 PM,04-25-2026,04-25-2026 14:58:05,0,0,eGFP1,WHEEL
2296,02:58 PM,04-25-2026,04-25-2026 14:58:06,0,0,eGFP1,WHEEL
2297,02:58 PM,04-25-2026,04-25-2026 14:58:06,0,0,eGFP1,WHEEL
2298,02:58 PM,04-25-2026,04-25-2026 14:58:07,0,0,eGFP1,WHEEL
2299,02:58 PM,04-25-2026,04-25-2026 14:58:09,0,0,eGFP1,WHEEL
2300,02:58 PM,04-25-2026,04-25-2026 14:58:10,0,0,eGFP1,WHEEL
2301,02:58 PM,04-25-2026,04-25-2026 14:58:10,0,0,eGFP1,WHEEL
2302,02:58 PM,04-25-2026,04-25-2026 14:58:11,0,0,eGFP1,WHEEL
2303,02:58 PM,04-25-2026,04-25-2026 14:58:12,0,0,eGFP1,WHEEL
2304,02:58 PM,04-25-2026,04-25-2026 14:58:12,0,0,eGFP1,WHEEL
2305,02:58 PM,04-25-2026,04-25-2026 14:58:13,0,0,eGFP1,WHEEL
2306,02:58 PM,04-25-2026,04-25-2026 14:58:14,0,0,eGFP1,WHEEL
2307,02:58 PM,04-25-2026,04-25-2026 14:58:14,0,0,eGFP1,WHEEL
2308,02:58 PM,04-25-2026,04-25-2026 14:58:15,0,0,eGFP1,WHEEL
2309,02:58 PM,04-25-2026,04-25-2026 14:58:15,0,0,eGFP1,WHEEL
2310,02:58 PM,04-25-2026,04-25-2026 14:58:16,0,0,eGFP1,WHEEL
2311,02:58 PM,04-25-2026,04-25-2026 14:58:17,0,0,eGFP1,WHEEL
2312,02:58 PM,04-25-2026,04-25-2026 14:58:17,0,0,eGFP1,WHEEL
2313,02:58 PM,04-25-2026,04-25-2026 14:58:18,0,0,eGFP1,WHEEL
2314,02:58 PM,04-25-2026,04-25-2026 14:58:19,0,0,eGFP1,WHEEL
2315,02:58 PM,04-25-2026,04-25-2026 14:58:19,0,0,eGFP1,WHEEL
2316,02:58 PM,04-25-2026,04-25-2026 14:58:20,0,0,eGFP1,WHEEL
2317,02:58 PM,04-25-2026,04-25-2026 14:58:21,0,0,eGFP1,WHEEL
2318,02:58 PM,04-25-2026,04-25-2026 14:58:21,0,0,eGFP1,WHEEL
2319,02:58 PM,04-25-2026,04-25-2026 14:58:22,0,0,eGFP1,WHEEL
2320,02:58 PM,04-25-2026,04-25-2026 14:58:23,0,0,eGFP1,WHEEL
2321,02:58 PM,04-25-2026,04-25-2026 14:58:24,0,0,eGFP1,WHEEL
2322,02:58 PM,04-25-2026,04-25-2026 14:58:25,0,0,eGFP1,WHEEL
2323,02:58 PM,04-25-2026,04-25-2026 14:58:25,0,0,eGFP1,WHEEL
2324,02:58 PM,04-25-2026,04-25-2026 14:58:26,0,0,eGFP1,WHEEL
2325,02:58 PM,04-25-2026,04-25-2026 14:58:27,0,0,eGFP1,WHEEL
2326,02:58 PM,04-25-2026,04-25-2026 14:58:28,0,0,eGFP1,WHEEL
2327,02:58 PM,04-25-2026,04-25-2026 14:58:28,0,0,eGFP1,WHEEL
2328,02:58 PM,04-25-2026,04-25-2026 14:58:29,0,0,eGFP1,WHEEL
2329,02:58 PM,04-25-2026,04-25-2026 14:58:29,0,0,eGFP1,WHEEL
2330,02:58 PM,04-25-2026,04-25-2026 14:58:30,0,0,eGFP1,WHEEL
2331,02:58 PM,04-25-2026,04-25-2026 14:58:31,0,0,eGFP1,WHEEL
2332,02:58 PM,04-25-2026,04-25-2026 14:58:32,0,0,eGFP1,WHEEL
2333,02:58 PM,04-25-2026,04-25-2026 14:58:33,0,0,eGFP1,WHEEL
2334,02:58 PM,04-25-2026,04-25-2026 14:58:33,0,0,eGFP1,WHEEL
2335,02:58 PM,04-25-2026,04-25-2026 14:58:34,0,0,eGFP1,WHEEL
2336,02:58 PM,04-25-2026,04-25-2026 14:58:35,0,0,eGFP1,WHEEL
2337,02:58 PM,04-25-2026,04-25-2026 14:58:36,0,0,eGFP1,WHEEL
2338,02:58 PM,04-25-2026,04-25-2026 14:58:37,0,0,eGFP1,WHEEL
2339,02:58 PM,04-25-2026,04-25-2026 14:58:38,0,0,eGFP1,WHEEL
2340,02:58 PM,04-25-2026,04-25-2026 14:58:40,0,0,eGFP1,WHEEL
2341,02:58 PM,04-25-2026,04-25-2026 14:58:44,0,0,eGFP1,WHEEL
2342,02:58 PM,04-25-2026,04-25-2026 14:58:45,0,0,eGFP1,WHEEL
2343,02:58 PM,04-25-2026,04-25-2026 14:58:46,0,0,eGFP1,WHEEL
2344,02:58 PM,04-25-2026,04-25-2026 14:58:47,0,0,eGFP1,WHEEL
2345,02:58 PM,04-25-2026,04-25-2026 14:58:48,0,0,eGFP1,WHEEL
2346,02:58 PM,04-25-2026,04-25-2026 14:58:48,0,0,eGFP1,WHEEL
2347,02:58 PM,04-25-2026,04-25-2026 14:58:49,0,0,eGFP1,WHEEL
2348,02:58 PM,04-25-2026,04-25-2026 14:58:50,0,0,eGFP1,WHEEL
2349,02:58 PM,04-25-2026,04-25-2026 14:58:51,0,0,eGFP1,WHEEL
2350,02:58 PM,04-25-2026,04-25-2026 14:58:52,0,0,eGFP1,WHEEL
2351,02:58 PM,04-25-2026,04-25-2026 14:58:52,0,0,eGFP1,WHEEL
2352,02:58 PM,04-25-2026,04-25-2026 14:58:53,0,0,eGFP1,WHEEL
2353,02:58 PM,04-25-2026,04-25-2026 14:58:54,0,0,eGFP1,WHEEL
2354,02:58 PM,04-25-2026,04-25-2026 14:58:55,0,0,eGFP1,WHEEL
2355,02:58 PM,04-25-2026,04-25-2026 14:58:55,0,0,eGFP1,WHEEL
2356,02:58 PM,04-25-2026,04-25-2026 14:58:56,0,0,eGFP1,WHEEL
2357,02:58 PM,04-25-2026,04-25-2026 14:58:58,0,0,eGFP1,WHEEL
2358,03:05 PM,04-25-2026,04-25-2026 15:05:36,0,0,eGFP1,WHEEL
2359,03:05 PM,04-25-2026,04-25-2026 15:05:37,0,0,eGFP1,WHEEL
2360,03:05 PM,04-25-2026,04-25-2026 15:05:38,0,0,eGFP1,WHEEL
2361,03:05 PM,04-25-2026,04-25-2026 15:05:39,0,0,eGFP1,WHEEL
2362,03:05 PM,04-25-2026,04-25-2026 15:05:39,0,0,eGFP1,WHEEL
2363,03:05 PM,04-25-2026,04-25-2026 15:05:40,0,0,eGFP1,WHEEL
2364,03:05 PM,04-25-2026,04-25-2026 15:05:42,0,0,eGFP1,WHEEL
2365,03:05 PM,04-25-2026,04-25-2026 15:05:43,0,0,eGFP1,WHEEL
2366,03:05 PM,04-25-2026,04-25-2026 15:05:44,0,0,eGFP1,WHEEL
2367,03:05 PM,04-25-2026,04-25-2026 15:05:47,0,0,eGFP1,WHEEL
2368,03:05 PM,04-25-2026,04-25-2026 15:05:48,0,0,eGFP1,WHEEL
2369,03:05 PM,04-25-2026,04-25-2026 15:05:50,0,0,eGFP1,WHEEL
2370,03:05 PM,04-25-2026,04-25-2026 15:05:52,0,0,eGFP1,WHEEL
2371,03:05 PM,04-25-2026,04-25-2026 15:05:53,0,0,eGFP1,WHEEL
2372,03:05 PM,04-25-2026,04-25-2026 15:05:55,0,0,eGFP1,WHEEL
2373,03:05 PM,04-25-2026,04-25-2026 15:05:56,0,0,eGFP1,WHEEL
2374,03:05 PM,04-25-2026,04-25-2026 15:05:57,0,0,eGFP1,WHEEL
2375,03:05 PM,04-25-2026,04-25-2026 15:05:57,0,0,eGFP1,WHEEL
2376,03:05 PM,04-25-2026,04-25-2026 15:05:58,0,0,eGFP1,WHEEL
2377,03:05 PM,04-25-2026,04-25-2026 15:05:58,0,0,eGFP1,WHEEL
2378,03:05 PM,04-25-2026,04-25-2026 15:05:59,0,0,eGFP1,WHEEL
2379,03:06 PM,04-25-2026,04-25-2026 15:06:00,0,0,eGFP1,WHEEL
2380,03:06 PM,04-25-2026,04-25-2026 15:06:01,0,0,eGFP1,WHEEL
2381,03:06 PM,04-25-2026,04-25-2026 15:06:01,0,0,eGFP1,WHEEL
2382,03:06 PM,04-25-2026,04-25-2026 15:06:02,0,0,eGFP1,WHEEL
2383,03:06 PM,04-25-2026,04-25-2026 15:06:02,0,0,eGFP1,WHEEL
2384,03:06 PM,04-25-2026,04-25-2026 15:06:03,0,0,eGFP1,WHEEL
2385,03:06 PM,04-25-2026,04-25-2026 15:06:04,0,0,eGFP1,WHEEL
2386,03:06 PM,04-25-2026,04-25-2026 15:06:04,0,0,eGFP1,WHEEL
2387,03:06 PM,04-25-2026,04-25-2026 15:06:05,0,0,eGFP1,WHEEL
2388,03:06 PM,04-25-2026,04-25-2026 15:06:06,0,0,eGFP1,WHEEL
2389,03:06 PM,04-25-2026,04-25-2026 15:06:06,0,0,eGFP1,WHEEL
2390,03:06 PM,04-25-2026,04-25-2026 15:06:07,0,0,eGFP1,WHEEL
2391,03:06 PM,04-25-2026,04-25-2026 15:06:08,0,0,eGFP1,WHEEL
2392,03:06 PM,04-25-2026,04-25-2026 15:06:08,0,0,eGFP1,WHEEL
2393,03:06 PM,04-25-2026,04-25-2026 15:06:09,0,0,eGFP1,WHEEL
2394,03:06 PM,04-25-2026,04-25-2026 15:06:10,0,0,eGFP1,WHEEL
2395,03:06 PM,04-25-2026,04-25-2026 15:06:11,0,0,eGFP1,WHEEL
2396,03:06 PM,04-25-2026,04-25-2026 15:06:12,0,0,eGFP1,WHEEL
2397,03:06 PM,04-25-2026,04-25-2026 15:06:13,0,0,eGFP1,WHEEL
2398,03:06 PM,04-25-2026,04-25-2026 15:06:14,0,0,eGFP1,WHEEL
2399,03:06 PM,04-25-2026,04-25-2026 15:06:15,0,0,eGFP1,WHEEL
2400,03:06 PM,04-25-2026,04-25-2026 15:06:19,0,0,eGFP1,WHEEL
2401,03:06 PM,04-25-2026,04-25-2026 15:06:25,0,0,eGFP1,WHEEL
2402,03:06 PM,04-25-2026,04-25-2026 15:06:27,0,0,eGFP1,WHEEL
2403,03:06 PM,04-25-2026,04-25-2026 15:06:28,0,0,eGFP1,WHEEL
2404,03:06 PM,04-25-2026,04-25-2026 15:06:28,0,0,eGFP1,WHEEL
2405,03:06 PM,04-25-2026,04-25-2026 15:06:29,0,0,eGFP1,WHEEL
2406,03:06 PM,04-25-2026,04-25-2026 15:06:29,0,0,eGFP1,WHEEL
2407,03:06 PM,04-25-2026,04-25-2026 15:06:30,0,0,eGFP1,WHEEL
2408,03:06 PM,04-25-2026,04-25-2026 15:06:30,0,0,eGFP1,WHEEL
2409,03:06 PM,04-25-2026,04-25-2026 15:06:31,0,0,eGFP1,WHEEL
2410,03:06 PM,04-25-2026,04-25-2026 15:06:32,0,0,eGFP1,WHEEL
2411,03:06 PM,04-25-2026,04-25-2026 15:06:32,0,0,eGFP1,WHEEL
2412,03:06 PM,04-25-2026,04-25-2026 15:06:33,0,0,eGFP1,WHEEL
2413,03:06 PM,04-25-2026,04-25-2026 15:06:33,0,0,eGFP1,WHEEL
2414,03:06 PM,04-25-2026,04-25-2026 15:06:34,0,0,eGFP1,WHEEL
2415,03:06 PM,04-25-2026,04-25-2026 15:06:35,0,0,eGFP1,WHEEL
2416,03:06 PM,04-25-2026,04-25-2026 15:06:35,0,0,eGFP1,WHEEL
2417,03:06 PM,04-25-2026,04-25-2026 15:06:36,0,0,eGFP1,WHEEL
2418,03:06 PM,04-25-2026,04-25-2026 15:06:36,0,0,eGFP1,WHEEL
2419,03:06 PM,04-25-2026,04-25-2026 15:06:37,0,0,eGFP1,WHEEL
2420,03:06 PM,04-25-2026,04-25-2026 15:06:38,0,0,eGFP1,WHEEL
2421,03:06 PM,04-25-2026,04-25-2026 15:06:38,0,0,eGFP1,WHEEL
2422,03:06 PM,04-25-2026,04-25-2026 15:06:39,0,0,eGFP1,WHEEL
2423,03:06 PM,04-25-2026,04-25-2026 15:06:40,0,0,eGFP1,WHEEL
2424,03:06 PM,04-25-2026,04-25-2026 15:06:41,0,0,eGFP1,WHEEL
2425,03:06 PM,04-25-2026,04-25-2026 15:06:41,0,0,eGFP1,WHEEL
2426,03:06 PM,04-25-2026,04-25-2026 15:06:42,0,0,eGFP1,WHEEL
2427,03:06 PM,04-25-2026,04-25-2026 15:06:43,0,0,eGFP1,WHEEL
2428,03:06 PM,04-25-2026,04-25-2026 15:06:44,0,0,eGFP1,WHEEL
2429,03:06 PM,04-25-2026,04-25-2026 15:06:45,0,0,eGFP1,WHEEL
2430,03:06 PM,04-25-2026,04-25-2026 15:06:46,0,0,eGFP1,WHEEL
2431,03:06 PM,04-25-2026,04-25-2026 15:06:47,0,0,eGFP1,WHEEL
2432,03:06 PM,04-25-2026,04-25-2026 15:06:47,0,0,eGFP1,WHEEL
2433,03:06 PM,04-25-2026,04-25-2026 15:06:48,0,0,eGFP1,WHEEL
2434,03:06 PM,04-25-2026,04-25-2026 15:06:48,0,0,eGFP1,WHEEL
2435,03:06 PM,04-25-2026,04-25-2026 15:06:59,0,0,eGFP1,WHEEL
2436,03:07 PM,04-25-2026,04-25-2026 15:07:00,0,0,eGFP1,WHEEL
2437,03:07 PM,04-25-2026,04-25-2026 15:07:01,0,0,eGFP1,WHEEL
2438,03:07 PM,04-25-2026,04-25-2026 15:07:02,0,0,eGFP1,WHEEL
2439,03:07 PM,04-25-2026,04-25-2026 15:07:03,0,0,eGFP1,WHEEL
2440,03:07 PM,04-25-2026,04-25-2026 15:07:04,0,0,eGFP1,WHEEL
2441,03:07 PM,04-25-2026,04-25-2026 15:07:04,0,0,eGFP1,WHEEL
2442,03:07 PM,04-25-2026,04-25-2026 15:07:05,0,0,eGFP1,WHEEL
2443,03:07 PM,04-25-2026,04-25-2026 15:07:06,0,0,eGFP1,WHEEL
2444,03:07 PM,04-25-2026,04-25-2026 15:07:06,0,0,eGFP1,WHEEL
2445,03:07 PM,04-25-2026,04-25-2026 15:07:07,0,0,eGFP1,WHEEL
2446,03:07 PM,04-25-2026,04-25-2026 15:07:07,0,0,eGFP1,WHEEL
2447,03:07 PM,04-25-2026,04-25-2026 15:07:08,0,0,eGFP1,WHEEL
2448,03:07 PM,04-25-2026,04-25-2026 15:07:08,0,0,eGFP1,WHEEL
2449,03:07 PM,04-25-2026,04-25-2026 15:07:09,0,0,eGFP1,WHEEL
2450,03:07 PM,04-25-2026,04-25-2026 15:07:10,0,0,eGFP1,WHEEL
2451,03:07 PM,04-25-2026,04-25-2026 15:07:10,0,0,eGFP1,WHEEL
2452,03:07 PM,04-25-2026,04-25-2026 15:07:11,0,0,eGFP1,WHEEL
2453,03:07 PM,04-25-2026,04-25-2026 15:07:11,0,0,eGFP1,WHEEL
2454,03:07 PM,04-25-2026,04-25-2026 15:07:12,0,0,eGFP1,WHEEL
2455,03:07 PM,04-25-2026,04-25-2026 15:07:12,0,0,eGFP1,WHEEL
2456,03:07 PM,04-25-2026,04-25-2026 15:07:13,0,0,eGFP1,WHEEL
2457,03:07 PM,04-25-2026,04-25-2026 15:07:14,0,0,eGFP1,WHEEL
2458,03:07 PM,04-25-2026,04-25-2026 15:07:14,0,0,eGFP1,WHEEL
2459,03:07 PM,04-25-2026,04-25-2026 15:07:15,0,0,eGFP1,WHEEL
2460,03:07 PM,04-25-2026,04-25-2026 15:07:15,0,0,eGFP1,WHEEL
