wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
306,12:31:31,0.097,1.194,0,0,eGFP3
307,12:31:33,0.096,1.260,0,0,eGFP3
308,12:31:34,0.349,1.435,0,0,eGFP3
309,12:31:35,0.064,1.315,0,0,eGFP3
310,12:31:36,0.085,0.930,0,0,eGFP3
311,12:31:39,0.086,2.533,0,0,eGFP3
312,12:31:40,0.065,1.009,0,0,eGFP3
313,12:31:41,0.075,0.755,0,0,eGFP3
314,12:31:42,0.063,1.150,0,0,eGFP3
315,12:31:43,0.131,1.075,0,0,eGFP3
316,12:31:44,0.074,1.095,0,0,eGFP3
317,12:31:45,0.118,0.832,0,0,eGFP3
318,12:31:46,0.096,1.314,0,0,eGFP3
319,12:31:48,0.086,1.765,0,0,eGFP3
320,12:31:49,0.076,1.009,0,0,eGFP3
321,12:31:50,0.151,0.953,0,0,eGFP3
322,12:31:51,0.052,1.139,0,0,eGFP3
323,12:31:53,0.140,2.028,0,0,eGFP3
324,12:31:54,0.063,1.117,0,0,eGFP3
325,12:31:55,0.096,0.909,0,0,eGFP3
326,12:31:58,0.074,2.588,0,0,eGFP3
327,12:31:59,0.579,1.512,0,0,eGFP3
328,12:32:00,0.054,1.020,0,0,eGFP3
329,12:32:01,0.064,1.008,0,0,eGFP3
330,12:32:02,0.095,1.072,0,0,eGFP3
331,12:32:03,0.118,1.062,0,0,eGFP3
332,12:32:06,0.075,2.512,0,0,eGFP3
333,12:32:07,0.074,0.974,0,0,eGFP3
334,12:32:09,0.141,2.050,0,0,eGFP3
335,12:32:10,0.064,0.756,0,0,eGFP3
336,12:32:11,0.109,1.162,0,0,eGFP3
337,12:32:12,0.064,1.085,0,0,eGFP3
338,12:32:13,0.096,1.150,0,0,eGFP3
339,12:32:14,0.086,1.041,0,0,eGFP3
340,12:32:15,0.107,1.249,0,0,eGFP3
341,12:32:17,0.162,1.337,0,0,eGFP3
342,12:32:18,0.074,1.501,0,0,eGFP3
343,12:35:23,0.119,184.651,0,0,eGFP3
344,12:35:25,0.394,1.931,0,0,eGFP3
345,12:35:26,0.142,1.284,0,0,eGFP3
346,12:35:27,0.086,1.183,0,0,eGFP3
347,12:35:28,0.097,1.008,0,0,eGFP3
348,12:35:29,0.075,0.942,0,0,eGFP3
349,12:35:30,0.074,1.029,0,0,eGFP3
350,12:35:31,0.075,0.811,0,0,eGFP3
